time,SVEL,SVEL_qc,PSAL,PSAL_qc,CNDC,CNDC_qc,PRES,PRES_qc,TEMP,TEMP_qc
2021-08-26T08:30:00Z,1534.07,1,37.8986,1,5.52266,1,19.931,1,23.4438,1
2021-08-26T09:00:00Z,1534.26,1,37.8968,1,5.53113,1,19.924,1,23.5222,1
2021-08-26T09:30:00Z,1534.49,1,37.898,1,5.54124,1,19.933,1,23.6118,1
2021-08-26T10:00:00Z,1534.69,1,37.8983,1,5.55018,1,19.928,1,23.692,1
2021-08-26T10:30:00Z,1534.61,1,37.897,1,5.54659,1,19.92,1,23.6613,1
2021-08-26T11:00:00Z,1534.67,1,37.8965,1,5.54953,1,19.913,1,23.6882,1
2021-08-26T11:30:00Z,1534.65,1,37.8954,1,5.54853,1,19.898,1,23.6805,1
2021-08-26T12:00:00Z,1534.68,1,37.8947,1,5.54944,1,19.89,1,23.6895,1
2021-08-26T12:30:00Z,1534.58,1,37.8944,1,5.54498,1,19.883,1,23.6497,1
2021-08-26T13:00:00Z,1534.62,1,37.8946,1,5.54701,1,19.876,1,23.6678,1
2021-08-26T13:30:00Z,1534.73,1,37.8939,1,5.55197,1,19.87,1,23.7132,1
2021-08-26T14:00:00Z,1534.88,1,37.8937,1,5.55834,1,19.851,1,23.7708,1
2021-08-26T14:30:00Z,1535.02,1,37.8947,1,5.56505,1,19.838,1,23.8299,1
2021-08-26T15:00:00Z,1535.1,1,37.8956,1,5.5685,1,19.837,1,23.8599,1
2021-08-26T15:30:00Z,1535.16,1,37.8956,1,5.57118,1,19.843,1,23.884,1
2021-08-26T16:00:00Z,1535.24,1,37.8959,1,5.57484,1,19.832,1,23.9166,1
2021-08-26T16:30:00Z,1535.29,1,37.8962,1,5.57734,1,19.836,1,23.9386,1
2021-08-26T17:00:00Z,1535.34,1,37.8965,1,5.57972,1,19.839,1,23.9598,1
2021-08-26T17:30:00Z,1535.52,1,37.8977,1,5.58784,1,19.85,1,24.0313,1
2021-08-26T18:00:00Z,1535.62,1,37.899,1,5.5922,1,19.86,1,24.069,1
2021-08-26T18:30:00Z,1535.66,1,37.8991,1,5.59403,1,19.882,1,24.0853,1
2021-08-26T19:00:00Z,1535.72,1,37.8996,1,5.59721,1,19.902,1,24.1131,1
2021-08-26T19:30:00Z,1535.75,1,37.8997,1,5.59838,1,19.931,1,24.1235,1
2021-08-26T20:00:00Z,1535.79,1,37.8989,1,5.60017,1,19.943,1,24.1405,1
2021-08-26T20:30:00Z,1535.81,1,37.8955,1,5.60045,1,19.951,1,24.1471,1
2021-08-26T21:00:00Z,1535.78,1,37.8921,1,5.59882,1,19.968,1,24.1364,1
2021-08-26T21:30:00Z,1535.75,1,37.8918,1,5.59757,1,19.974,1,24.1255,1
2021-08-26T22:00:00Z,1535.73,1,37.8922,1,5.59661,1,19.973,1,24.1164,1
2021-08-26T22:30:00Z,1535.71,1,37.8922,1,5.59578,1,19.96,1,24.109,1
2021-08-26T23:00:00Z,1535.68,1,37.8929,1,5.59475,1,19.954,1,24.0989,1
2021-08-26T23:30:00Z,1535.65,1,37.8929,1,5.59306,1,19.94,1,24.0837,1
2021-08-27T00:00:00Z,1535.59,1,37.8925,1,5.59056,1,19.917,1,24.0619,1
2021-08-27T00:00:00Z,1535.59,1,37.8925,1,5.59056,1,19.917,1,24.0619,1
2021-08-27T00:30:00Z,1535.54,1,37.8917,1,5.58795,1,19.902,1,24.0393,1
2021-08-27T01:00:00Z,1535.46,1,37.8911,1,5.58445,1,19.891,1,24.0085,1
2021-08-27T01:30:00Z,1535.4,1,37.8909,1,5.58158,1,19.881,1,23.983,1
2021-08-27T02:00:00Z,1535.37,1,37.8903,1,5.58034,1,19.871,1,23.9726,1
2021-08-27T02:30:00Z,1535.33,1,37.8904,1,5.57845,1,19.863,1,23.9554,1
2021-08-27T03:00:00Z,1535.33,1,37.8909,1,5.57855,1,19.861,1,23.9558,1
2021-08-27T03:30:00Z,1535.33,1,37.8911,1,5.57888,1,19.857,1,23.9586,1
2021-08-27T04:00:00Z,1535.35,1,37.8913,1,5.57949,1,19.849,1,23.9638,1
2021-08-27T04:30:00Z,1535.34,1,37.8914,1,5.57905,1,19.855,1,23.9597,1
2021-08-27T05:00:00Z,1535.34,1,37.8917,1,5.57905,1,19.862,1,23.9594,1
2021-08-27T05:30:00Z,1535.38,1,37.892,1,5.58083,1,19.866,1,23.975,1
2021-08-27T06:00:00Z,1535.38,1,37.8923,1,5.58115,1,19.867,1,23.9774,1
2021-08-27T06:30:00Z,1535.32,1,37.8918,1,5.578,1,19.882,1,23.9497,1
2021-08-27T07:00:00Z,1535.29,1,37.8913,1,5.57668,1,19.891,1,23.9385,1
2021-08-27T07:30:00Z,1535.3,1,37.8912,1,5.57705,1,19.899,1,23.942,1
2021-08-27T08:00:00Z,1535.39,1,37.8916,1,5.58138,1,19.909,1,23.9804,1
2021-08-27T08:30:00Z,1535.49,1,37.8919,1,5.5857,1,19.928,1,24.0188,1
2021-08-27T09:00:00Z,1535.61,1,37.8925,1,5.59144,1,19.936,1,24.0697,1
2021-08-27T09:30:00Z,1535.69,1,37.8927,1,5.59497,1,19.937,1,24.1012,1
2021-08-27T10:00:00Z,1535.61,1,37.8913,1,5.59123,1,19.934,1,24.0692,1
2021-08-27T10:30:00Z,1535.28,1,37.8874,1,5.57609,1,19.932,1,23.9377,1
2021-08-27T11:00:00Z,1535.1,1,37.8856,1,5.5679,1,19.929,1,23.8662,1
2021-08-27T11:30:00Z,1534.93,1,37.8837,1,5.56,1,19.915,1,23.7974,1
2021-08-27T12:00:00Z,1534.77,1,37.8821,1,5.5528,1,19.909,1,23.7344,1
2021-08-27T12:30:00Z,1534.8,1,37.8818,1,5.55381,1,19.905,1,23.7439,1
2021-08-27T13:00:00Z,1534.91,1,37.8822,1,5.55879,1,19.896,1,23.7883,1
2021-08-27T13:30:00Z,1535.01,1,37.8828,1,5.5637,1,19.889,1,23.8317,1
2021-08-27T14:00:00Z,1535.11,1,37.8833,1,5.56804,1,19.885,1,23.8702,1
2021-08-27T14:30:00Z,1535.19,1,37.8837,1,5.57162,1,19.888,1,23.9019,1
2021-08-27T15:00:00Z,1535.29,1,37.885,1,5.57654,1,19.887,1,23.9446,1
2021-08-27T15:30:00Z,1535.49,1,37.8876,1,5.58577,1,19.881,1,24.0244,1
2021-08-27T16:00:00Z,1535.58,1,37.8882,1,5.58996,1,19.869,1,24.0615,1
2021-08-27T16:30:00Z,1535.67,1,37.8887,1,5.59372,1,19.878,1,24.0946,1
2021-08-27T17:00:00Z,1535.81,1,37.8909,1,5.60046,1,19.879,1,24.1526,1
2021-08-27T17:30:00Z,1535.96,1,37.8929,1,5.60753,1,19.878,1,24.2136,1
2021-08-27T18:00:00Z,1535.97,1,37.893,1,5.60801,1,19.89,1,24.2178,1
2021-08-27T18:30:00Z,1535.93,1,37.8924,1,5.6059,1,19.896,1,24.1996,1
2021-08-27T19:00:00Z,1536.0,1,37.8941,1,5.60919,1,19.903,1,24.2272,1
2021-08-27T19:30:00Z,1536.01,1,37.8947,1,5.60996,1,19.92,1,24.2334,1
2021-08-27T20:00:00Z,1536.06,1,37.8956,1,5.61197,1,19.941,1,24.2503,1
2021-08-27T20:30:00Z,1536.15,1,37.8971,1,5.61616,1,19.959,1,24.2861,1
2021-08-27T21:00:00Z,1536.2,1,37.8981,1,5.61858,1,19.979,1,24.3066,1
2021-08-27T21:30:00Z,1536.21,1,37.899,1,5.61922,1,19.982,1,24.3114,1
2021-08-27T22:00:00Z,1536.17,1,37.8988,1,5.61759,1,19.984,1,24.2969,1
2021-08-27T22:30:00Z,1536.14,1,37.8981,1,5.61618,1,19.984,1,24.285,1
2021-08-27T23:00:00Z,1536.24,1,37.8996,1,5.62078,1,19.98,1,24.3245,1
2021-08-27T23:30:00Z,1536.22,1,37.8993,1,5.61962,1,19.97,1,24.3145,1
2021-08-28T00:00:00Z,1536.18,1,37.8985,1,5.61763,1,19.966,1,24.2976,1
2021-08-28T00:00:00Z,1536.18,1,37.8985,1,5.61763,1,19.966,1,24.2976,1
2021-08-28T00:30:00Z,1536.14,1,37.8976,1,5.61586,1,19.946,1,24.2829,1
2021-08-28T01:00:00Z,1536.17,1,37.8987,1,5.61738,1,19.933,1,24.2952,1
2021-08-28T01:30:00Z,1536.21,1,37.8999,1,5.61932,1,19.916,1,24.3112,1
2021-08-28T02:00:00Z,1536.25,1,37.9006,1,5.62111,1,19.914,1,24.3264,1
2021-08-28T02:30:00Z,1536.27,1,37.9012,1,5.62209,1,19.908,1,24.3345,1
2021-08-28T03:00:00Z,1536.21,1,37.9005,1,5.61949,1,19.9,1,24.3121,1
2021-08-28T03:30:00Z,1536.3,1,37.9022,1,5.62357,1,19.898,1,24.3466,1
2021-08-28T04:00:00Z,1536.54,1,37.9069,1,5.63508,1,19.9,1,24.4443,1
2021-08-28T04:30:00Z,1536.66,1,37.909,1,5.64103,1,19.893,1,24.495,1
2021-08-28T05:00:00Z,1536.81,1,37.9115,1,5.64785,1,19.897,1,24.5532,1
2021-08-28T05:30:00Z,1536.99,1,37.9147,1,5.65639,1,19.897,1,24.6259,1
2021-08-28T06:00:00Z,1537.23,1,37.919,1,5.66814,1,19.904,1,24.726,1
2021-08-28T06:30:00Z,1537.7,1,37.9263,1,5.69046,1,19.913,1,24.9168,1
2021-08-28T07:00:00Z,1538.3,1,37.9376,1,5.71973,1,19.915,1,25.1648,1
2021-08-28T07:30:00Z,1538.24,1,37.9378,1,5.71701,1,19.933,1,25.1403,1
2021-08-28T08:00:00Z,1538.26,1,37.9381,1,5.71792,1,19.945,1,25.148,1
2021-08-28T08:30:00Z,1538.29,1,37.9378,1,5.71921,1,19.964,1,25.1599,1
2021-08-28T09:00:00Z,1538.38,1,37.9393,1,5.72352,1,19.976,1,25.1965,1
2021-08-28T09:30:00Z,1538.52,1,37.9428,1,5.73034,1,19.98,1,25.2532,1
2021-08-28T10:00:00Z,1538.66,1,37.9473,1,5.73757,1,19.988,1,25.3122,1
2021-08-28T10:30:00Z,1538.79,1,37.9516,1,5.74394,1,19.991,1,25.3638,1
2021-08-28T11:00:00Z,1538.83,1,37.952,1,5.74591,1,19.979,1,25.381,1
2021-08-28T11:30:00Z,1538.84,1,37.9513,1,5.74613,1,19.971,1,25.3838,1
2021-08-28T12:00:00Z,1538.89,1,37.9522,1,5.74868,1,19.965,1,25.4055,1
2021-08-28T12:30:00Z,1538.98,1,37.9554,1,5.75331,1,19.96,1,25.4429,1
2021-08-28T13:00:00Z,1539.09,1,37.9606,1,5.75898,1,19.945,1,25.4871,1
2021-08-28T13:30:00Z,1539.17,1,37.9633,1,5.7628,1,19.937,1,25.5179,1
2021-08-28T14:00:00Z,1539.23,1,37.9653,1,5.76619,1,19.935,1,25.5456,1
2021-08-28T14:30:00Z,1539.28,1,37.9666,1,5.76834,1,19.935,1,25.5632,1
2021-08-28T15:00:00Z,1539.29,1,37.966,1,5.76897,1,19.936,1,25.5696,1
2021-08-28T15:30:00Z,1539.3,1,37.9645,1,5.76907,1,19.931,1,25.5723,1
2021-08-28T16:00:00Z,1538.72,1,37.9575,1,5.74178,1,19.932,1,25.3372,1
2021-08-28T16:30:00Z,1535.27,1,37.9018,1,5.57666,1,19.926,1,23.9259,1
2021-08-28T17:00:00Z,1535.0,1,37.8979,1,5.56438,1,19.918,1,23.8202,1
2021-08-28T17:30:00Z,1534.83,1,37.8961,1,5.55649,1,19.917,1,23.7513,1
2021-08-28T18:00:00Z,1534.79,1,37.8959,1,5.5548,1,19.922,1,23.7363,1
2021-08-28T18:30:00Z,1534.92,1,37.898,1,5.56075,1,19.928,1,23.7874,1
2021-08-28T19:00:00Z,1534.99,1,37.8991,1,5.56384,1,19.928,1,23.8139,1
2021-08-28T19:30:00Z,1535.04,1,37.8998,1,5.5663,1,19.938,1,23.8351,1
2021-08-28T20:00:00Z,1535.04,1,37.8993,1,5.56637,1,19.953,1,23.8363,1
2021-08-28T20:30:00Z,1535.03,1,37.8988,1,5.56585,1,19.962,1,23.8323,1
2021-08-28T21:00:00Z,1535.12,1,37.8993,1,5.56968,1,19.974,1,23.8662,1
2021-08-28T21:30:00Z,1535.28,1,37.9007,1,5.57718,1,19.991,1,23.9319,1
2021-08-28T22:00:00Z,1535.49,1,37.9036,1,5.58691,1,19.996,1,24.016,1
2021-08-28T22:30:00Z,1535.7,1,37.9068,1,5.59638,1,19.997,1,24.0973,1
2021-08-28T23:00:00Z,1535.88,1,37.9088,1,5.60484,1,19.996,1,24.1709,1
2021-08-28T23:30:00Z,1536.14,1,37.9126,1,5.617,1,19.989,1,24.2754,1
2021-08-29T00:00:00Z,1536.22,1,37.9137,1,5.62088,1,19.983,1,24.3089,1
2021-08-29T00:00:00Z,1536.22,1,37.9137,1,5.62088,1,19.983,1,24.3089,1
2021-08-29T00:30:00Z,1536.49,1,37.9167,1,5.6335,1,19.965,1,24.4185,1
2021-08-29T01:00:00Z,1536.73,1,37.9199,1,5.64474,1,19.954,1,24.5154,1
2021-08-29T01:30:00Z,1536.86,1,37.9218,1,5.65118,1,19.946,1,24.5709,1
2021-08-29T02:00:00Z,1537.04,1,37.9244,1,5.65948,1,19.939,1,24.642,1
2021-08-29T02:30:00Z,1537.07,1,37.9251,1,5.66089,1,19.931,1,24.6538,1
2021-08-29T03:00:00Z,1537.1,1,37.9266,1,5.66256,1,19.925,1,24.6671,1
2021-08-29T03:30:00Z,1537.18,1,37.928,1,5.66662,1,19.919,1,24.7016,1
2021-08-29T04:00:00Z,1537.27,1,37.9294,1,5.67083,1,19.92,1,24.7377,1
2021-08-29T04:30:00Z,1537.32,1,37.9303,1,5.67304,1,19.906,1,24.7564,1
2021-08-29T05:00:00Z,1537.42,1,37.9315,1,5.67796,1,19.907,1,24.799,1
2021-08-29T05:30:00Z,1537.52,1,37.9322,1,5.68249,1,19.915,1,24.8385,1
2021-08-29T06:00:00Z,1537.6,1,37.9328,1,5.6862,1,19.912,1,24.8711,1
2021-08-29T06:30:00Z,1537.66,1,37.9333,1,5.68903,1,19.915,1,24.8957,1
2021-08-29T07:00:00Z,1537.69,1,37.9329,1,5.69057,1,19.919,1,24.9099,1
2021-08-29T07:30:00Z,1537.78,1,37.9332,1,5.695,1,19.928,1,24.9492,1
2021-08-29T08:00:00Z,1537.87,1,37.9336,1,5.69896,1,19.94,1,24.9841,1
2021-08-29T08:30:00Z,1537.89,1,37.9338,1,5.69979,1,19.955,1,24.9913,1
2021-08-29T09:00:00Z,1536.52,1,37.9154,1,5.63472,1,19.968,1,24.4307,1
2021-08-29T09:30:00Z,1535.79,1,37.9049,1,5.60055,1,19.983,1,24.1369,1
2021-08-29T10:00:00Z,1535.71,1,37.9034,1,5.59672,1,19.986,1,24.1042,1
2021-08-29T10:30:00Z,1535.69,1,37.903,1,5.59604,1,19.981,1,24.0987,1
2021-08-29T11:00:00Z,1535.66,1,37.9021,1,5.59444,1,19.987,1,24.0853,1
2021-08-29T11:30:00Z,1535.61,1,37.9011,1,5.59211,1,19.985,1,24.0656,1
2021-08-29T12:00:00Z,1535.38,1,37.8968,1,5.58131,1,19.976,1,23.9735,1
2021-08-29T12:30:00Z,1535.37,1,37.8964,1,5.58069,1,19.968,1,23.9685,1
2021-08-29T13:00:00Z,1535.49,1,37.8977,1,5.58637,1,19.962,1,24.0181,1
2021-08-29T13:30:00Z,1535.74,1,37.9005,1,5.59807,1,19.956,1,24.1198,1
2021-08-29T14:00:00Z,1535.92,1,37.9026,1,5.6064,1,19.946,1,24.1922,1
2021-08-29T14:30:00Z,1536.11,1,37.9053,1,5.61503,1,19.946,1,24.2664,1
2021-08-29T15:00:00Z,1536.17,1,37.9054,1,5.61811,1,19.949,1,24.2938,1
2021-08-29T15:30:00Z,1536.02,1,37.9023,1,5.611,1,19.945,1,24.2337,1
2021-08-29T16:00:00Z,1535.83,1,37.8992,1,5.60198,1,19.932,1,24.1564,1
2021-08-29T16:30:00Z,1535.76,1,37.8979,1,5.59863,1,19.935,1,24.1279,1
2021-08-29T17:00:00Z,1535.81,1,37.8986,1,5.60092,1,19.932,1,24.1476,1
2021-08-29T17:30:00Z,1535.85,1,37.899,1,5.60296,1,19.93,1,24.1654,1
2021-08-29T18:00:00Z,1535.86,1,37.8992,1,5.6032,1,19.922,1,24.1673,1
2021-08-29T18:30:00Z,1535.83,1,37.8996,1,5.60203,1,19.922,1,24.1564,1
2021-08-29T19:00:00Z,1535.83,1,37.9002,1,5.60187,1,19.933,1,24.1542,1
2021-08-29T19:30:00Z,1535.88,1,37.9048,1,5.60464,1,19.938,1,24.1737,1
2021-08-29T20:00:00Z,1535.98,1,37.9045,1,5.60895,1,19.938,1,24.2169,1
2021-08-29T20:30:00Z,1535.49,1,37.8968,1,5.58613,1,19.946,1,24.0168,1
2021-08-29T21:00:00Z,1536.29,1,37.9102,1,5.62396,1,19.951,1,24.3406,1
2021-08-29T21:30:00Z,1535.61,1,37.9004,1,5.59224,1,19.953,1,24.0675,1
2021-08-29T22:00:00Z,1535.22,1,37.8951,1,5.57372,1,19.959,1,23.9073,1
2021-08-29T22:30:00Z,1534.68,1,37.8886,1,5.54929,1,19.961,1,23.6952,1
2021-08-29T23:00:00Z,1534.52,1,37.8866,1,5.54192,1,19.971,1,23.6313,1
2021-08-29T23:30:00Z,1534.3,1,37.884,1,5.53191,1,19.971,1,23.5441,1
2021-08-30T00:00:00Z,1534.04,1,37.8815,1,5.51983,1,19.964,1,23.4382,1
2021-08-30T00:00:00Z,1534.04,1,37.8815,1,5.51983,1,19.964,1,23.4382,1
2021-08-30T00:30:00Z,1533.85,1,37.8804,1,5.51143,1,19.948,1,23.3637,1
2021-08-30T01:00:00Z,1533.84,1,37.8817,1,5.51123,1,19.947,1,23.3604,1
2021-08-30T01:30:00Z,1533.86,1,37.8822,1,5.51186,1,19.936,1,23.3655,1
2021-08-30T02:00:00Z,1533.84,1,37.8812,1,5.51105,1,19.942,1,23.3593,1
2021-08-30T02:30:00Z,1533.79,1,37.8801,1,5.50887,1,19.938,1,23.3411,1
2021-08-30T03:00:00Z,1533.75,1,37.8788,1,5.5067,1,19.935,1,23.323,1
2021-08-30T03:30:00Z,1533.69,1,37.878,1,5.50428,1,19.922,1,23.3021,1
2021-08-30T04:00:00Z,1533.64,1,37.8773,1,5.5019,1,19.92,1,23.2815,1
2021-08-30T04:30:00Z,1533.56,1,37.876,1,5.49824,1,19.919,1,23.25,1
2021-08-30T05:00:00Z,1533.51,1,37.8751,1,5.4958,1,19.923,1,23.2289,1
2021-08-30T05:30:00Z,1533.5,1,37.8753,1,5.49577,1,19.925,1,23.2284,1
2021-08-30T06:00:00Z,1533.59,1,37.8763,1,5.49981,1,19.921,1,23.2637,1
2021-08-30T06:30:00Z,1533.58,1,37.8762,1,5.4991,1,19.924,1,23.2574,1
2021-08-30T07:00:00Z,1533.59,1,37.8764,1,5.49967,1,19.922,1,23.2623,1
2021-08-30T07:30:00Z,1533.64,1,37.8766,1,5.50177,1,19.929,1,23.281,1
2021-08-30T08:00:00Z,1533.66,1,37.8765,1,5.50276,1,19.939,1,23.2901,1
2021-08-30T08:30:00Z,1533.73,1,37.877,1,5.50589,1,19.96,1,23.3177,1
2021-08-30T09:00:00Z,1533.82,1,37.8779,1,5.51003,1,19.961,1,23.3539,1
2021-08-30T09:30:00Z,1533.92,1,37.8792,1,5.51427,1,19.973,1,23.3908,1
2021-08-30T10:00:00Z,1534.1,1,37.8813,1,5.52248,1,19.985,1,23.4622,1
2021-08-30T10:30:00Z,1534.18,1,37.8818,1,5.52632,1,19.997,1,23.4963,1
2021-08-30T11:00:00Z,1534.38,1,37.8847,1,5.53554,1,20.008,1,23.576,1
2021-08-30T11:30:00Z,1534.5,1,37.8862,1,5.54068,1,20.011,1,23.6206,1
2021-08-30T12:00:00Z,1534.7,1,37.8899,1,5.55001,1,20.01,1,23.7003,1
2021-08-30T12:30:00Z,1534.9,1,37.8938,1,5.55929,1,20.012,1,23.7792,1
2021-08-30T13:00:00Z,1535.07,1,37.8973,1,5.56744,1,20.009,1,23.8484,1
2021-08-30T13:30:00Z,1535.36,1,37.9033,1,5.58087,1,19.997,1,23.962,1
2021-08-30T14:00:00Z,1535.6,1,37.9084,1,5.59215,1,19.992,1,24.0573,1
2021-08-30T14:30:00Z,1535.8,1,37.9123,1,5.60159,1,20.008,1,24.1375,1
2021-08-30T15:00:00Z,1535.93,1,37.9143,1,5.60748,1,20.005,1,24.188,1
2021-08-30T15:30:00Z,1536.14,1,37.9195,1,5.61795,1,20.001,1,24.2757,1
2021-08-30T16:00:00Z,1536.44,1,37.9272,1,5.63189,1,19.99,1,24.3917,1
2021-08-30T16:30:00Z,1536.69,1,37.9335,1,5.64404,1,19.992,1,24.493,1
2021-08-30T17:00:00Z,1536.86,1,37.9371,1,5.65211,1,19.988,1,24.5611,1
2021-08-30T17:30:00Z,1537.04,1,37.9416,1,5.66103,1,19.984,1,24.6355,1
2021-08-30T18:00:00Z,1537.1,1,37.9424,1,5.66394,1,19.983,1,24.6607,1
2021-08-30T18:30:00Z,1537.17,1,37.9438,1,5.66736,1,19.988,1,24.6896,1
2021-08-30T19:00:00Z,1537.25,1,37.9459,1,5.67103,1,19.985,1,24.7199,1
2021-08-30T19:30:00Z,1536.12,1,37.9233,1,5.61764,1,19.979,1,24.2685,1
2021-08-30T20:00:00Z,1534.65,1,37.8948,1,5.54839,1,19.983,1,23.6799,1
2021-08-30T20:30:00Z,1534.62,1,37.8946,1,5.54683,1,19.997,1,23.666,1
2021-08-30T21:00:00Z,1534.55,1,37.8944,1,5.54371,1,19.991,1,23.6383,1
2021-08-30T21:30:00Z,1534.48,1,37.8942,1,5.54039,1,19.988,1,23.6087,1
2021-08-30T22:00:00Z,1534.53,1,37.8957,1,5.54273,1,19.994,1,23.6278,1
2021-08-30T22:30:00Z,1534.55,1,37.8952,1,5.54395,1,19.996,1,23.6394,1
2021-08-30T23:00:00Z,1534.52,1,37.8954,1,5.5426,1,19.987,1,23.6271,1
2021-08-30T23:30:00Z,1534.63,1,37.8979,1,5.54749,1,19.991,1,23.6682,1
2021-08-31T00:00:00Z,1534.59,1,37.8973,1,5.54584,1,19.995,1,23.6541,1
2021-08-31T00:00:00Z,1534.59,1,37.8973,1,5.54584,1,19.995,1,23.6541,1
2021-08-31T00:30:00Z,1534.69,1,37.8984,1,5.55019,1,19.994,1,23.692,1
2021-08-31T01:00:00Z,1534.7,1,37.8969,1,5.55067,1,19.98,1,23.6979,1
2021-08-31T01:30:00Z,1534.65,1,37.8936,1,5.54804,1,19.976,1,23.6782,1
2021-08-31T02:00:00Z,1534.7,1,37.8916,1,5.55025,1,19.985,1,23.7003,1
2021-08-31T02:30:00Z,1534.66,1,37.891,1,5.54851,1,19.981,1,23.6854,1
2021-08-31T03:00:00Z,1534.54,1,37.8916,1,5.54323,1,19.968,1,23.6373,1
2021-08-31T03:30:00Z,1534.27,1,37.8904,1,5.53102,1,19.964,1,23.5286,1
2021-08-31T04:00:00Z,1534.22,1,37.8894,1,5.52866,1,19.962,1,23.5086,1
2021-08-31T04:30:00Z,1534.18,1,37.8895,1,5.52699,1,19.962,1,23.4934,1
2021-08-31T05:00:00Z,1534.28,1,37.8906,1,5.53132,1,19.952,1,23.5312,1
2021-08-31T05:30:00Z,1534.56,1,37.8955,1,5.54421,1,19.949,1,23.6415,1
2021-08-31T06:00:00Z,1534.68,1,37.8974,1,5.54973,1,19.954,1,23.6889,1
2021-08-31T06:30:00Z,1534.89,1,37.9007,1,5.55934,1,19.953,1,23.7715,1
2021-08-31T07:00:00Z,1535.24,1,37.9069,1,5.57567,1,19.945,1,23.9111,1
2021-08-31T07:30:00Z,1536.03,1,37.9221,1,5.61317,1,19.945,1,24.2298,1
2021-08-31T08:00:00Z,1536.36,1,37.9285,1,5.62861,1,19.952,1,24.3608,1
2021-08-31T08:30:00Z,1536.6,1,37.9335,1,5.63997,1,19.966,1,24.4567,1
2021-08-31T09:00:00Z,1536.8,1,37.9368,1,5.64946,1,19.966,1,24.5378,1
2021-08-31T09:30:00Z,1537.12,1,37.9424,1,5.66463,1,19.975,1,24.6668,1
2021-08-31T10:00:00Z,1537.36,1,37.9458,1,5.67631,1,19.993,1,24.7672,1
2021-08-31T10:30:00Z,1537.62,1,37.9502,1,5.68852,1,19.995,1,24.8712,1
2021-08-31T11:00:00Z,1537.3,1,37.9421,1,5.67324,1,19.997,1,24.7439,1
2021-08-31T11:30:00Z,1535.8,1,37.9121,1,5.60168,1,20.013,1,24.1383,1
2021-08-31T12:00:00Z,1535.77,1,37.9104,1,5.59994,1,20.022,1,24.1249,1
2021-08-31T12:30:00Z,1535.82,1,37.9107,1,5.60241,1,20.032,1,24.1467,1
2021-08-31T13:00:00Z,1535.94,1,37.9135,1,5.60804,1,20.037,1,24.1939,1
2021-08-31T13:30:00Z,1535.93,1,37.9132,1,5.60779,1,20.033,1,24.1921,1
2021-08-31T14:00:00Z,1536.0,1,37.9133,1,5.61096,1,20.033,1,24.2204,1
2021-08-31T14:30:00Z,1536.18,1,37.9161,1,5.61913,1,20.029,1,24.2903,1
2021-08-31T15:00:00Z,1536.36,1,37.9194,1,5.62776,1,20.022,1,24.3638,1
2021-08-31T15:30:00Z,1536.47,1,37.9217,1,5.63295,1,20.024,1,24.4077,1
2021-08-31T16:00:00Z,1536.61,1,37.9238,1,5.63948,1,20.03,1,24.4637,1
2021-08-31T16:30:00Z,1536.72,1,37.926,1,5.64476,1,20.027,1,24.5078,1
2021-08-31T17:00:00Z,1536.79,1,37.9273,1,5.64816,1,20.013,1,24.5369,1
2021-08-31T17:30:00Z,1536.86,1,37.9284,1,5.65167,1,20.005,1,24.5666,1
2021-08-31T18:00:00Z,1537.05,1,37.9319,1,5.6605,1,20.01,1,24.6414,1
2021-08-31T18:30:00Z,1537.77,1,37.9508,1,5.69559,1,20.004,1,24.935,1
2021-08-31T19:00:00Z,1537.85,1,37.9523,1,5.69974,1,20.016,1,24.9697,1
2021-08-31T19:30:00Z,1538.19,1,37.9589,1,5.71608,1,20.019,1,25.1068,1
2021-08-31T20:00:00Z,1538.08,1,37.9564,1,5.71086,1,20.016,1,25.0632,1
2021-08-31T20:30:00Z,1537.95,1,37.9535,1,5.70412,1,20.004,1,25.0069,1
2021-08-31T21:00:00Z,1538.11,1,37.9578,1,5.71242,1,19.997,1,25.0754,1
2021-08-31T21:30:00Z,1538.21,1,37.9595,1,5.71732,1,19.992,1,25.1171,1
2021-08-31T22:00:00Z,1538.25,1,37.9605,1,5.71922,1,20.001,1,25.1329,1
2021-08-31T22:30:00Z,1538.33,1,37.9619,1,5.72282,1,20.012,1,25.1634,1
2021-08-31T23:00:00Z,1538.32,1,37.9621,1,5.72228,1,19.993,1,25.1584,1
2021-08-31T23:30:00Z,1538.34,1,37.9618,1,5.72323,1,19.992,1,25.1671,1
2021-09-01T00:00:00Z,1538.29,1,37.9608,1,5.72103,1,19.996,1,25.1487,1
2021-09-01T00:00:00Z,1538.29,1,37.9608,1,5.72103,1,19.996,1,25.1487,1
2021-09-01T00:30:00Z,1538.27,1,37.9606,1,5.72028,1,19.983,1,25.1416,1
2021-09-01T01:00:00Z,1538.39,1,37.9613,1,5.72561,1,19.985,1,25.1888,1
2021-09-01T01:30:00Z,1538.44,1,37.9623,1,5.72832,1,19.988,1,25.2116,1
2021-09-01T02:00:00Z,1538.33,1,37.9615,1,5.72314,1,19.967,1,25.1671,1
2021-09-01T02:30:00Z,1538.44,1,37.9634,1,5.72807,1,19.98,1,25.2084,1
2021-09-01T03:00:00Z,1538.47,1,37.9645,1,5.72991,1,19.966,1,25.2235,1
2021-09-01T03:30:00Z,1538.53,1,37.9654,1,5.73267,1,19.97,1,25.2471,1
