time,depth,sensor_id,precise_latitude,precise_longitude,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-07-07 19:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4595,1,4.8919,1,25.4595,1,1.0341,1
2024-07-07 19:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4577,1,4.8915,1,25.4577,1,1.0761,1
2024-07-07 20:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4560,1,4.8912,1,25.4560,1,1.1340,1
2024-07-07 20:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4542,1,4.8908,1,25.4542,1,1.2066,1
2024-07-07 21:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4524,1,4.8905,1,25.4524,1,1.2929,1
2024-07-07 21:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4506,1,4.8901,1,25.4506,1,1.3912,1
2024-07-07 22:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4488,1,4.8898,1,25.4488,1,1.5000,1
2024-07-07 22:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4471,1,4.8894,1,25.4471,1,1.6173,1
2024-07-07 23:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4453,1,4.8891,1,25.4453,1,1.7412,1
2024-07-07 23:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4435,1,4.8887,1,25.4435,1,1.8695,1
2024-07-08 00:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4417,1,4.8883,1,25.4417,1,2.0000,1
2024-07-08 00:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4399,1,4.8880,1,25.4399,1,2.1305,1
2024-07-08 01:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4381,1,4.8876,1,25.4381,1,2.2588,1
2024-07-08 01:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4364,1,4.8873,1,25.4364,1,2.3827,1
2024-07-08 02:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4346,1,4.8869,1,25.4346,1,2.5000,1
2024-07-08 02:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4328,1,4.8866,1,25.4328,1,2.6088,1
2024-07-08 03:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4310,1,4.8862,1,25.4310,1,2.7071,1
2024-07-08 03:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4292,1,4.8858,1,25.4292,1,2.7934,1
2024-07-08 04:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4275,1,4.8855,1,25.4275,1,2.8660,1
2024-07-08 04:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4257,1,4.8851,1,25.4257,1,2.9239,1
2024-07-08 05:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4239,1,4.8848,1,25.4239,1,2.9659,1
2024-07-08 05:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4221,1,4.8844,1,25.4221,1,2.9914,1
2024-07-08 06:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4203,1,4.8841,1,25.4203,1,3.0000,1
2024-07-08 06:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4185,1,4.8837,1,25.4185,1,2.9914,1
2024-07-08 07:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4168,1,4.8834,1,25.4168,1,2.9659,1
2024-07-08 07:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4150,1,4.8830,1,25.4150,1,2.9239,1
2024-07-08 08:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4132,1,4.8826,1,25.4132,1,2.8660,1
2024-07-08 08:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4114,1,4.8823,1,25.4114,1,2.7934,1
2024-07-08 09:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4096,1,4.8819,1,25.4096,1,2.7071,1
2024-07-08 09:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4079,1,4.8816,1,25.4079,1,2.6088,1
2024-07-08 10:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4061,1,4.8812,1,25.4061,1,2.5000,1
2024-07-08 10:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4043,1,4.8809,1,25.4043,1,2.3827,1
2024-07-08 11:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4025,1,4.8805,1,25.4025,1,2.2588,1
2024-07-08 11:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.4007,1,4.8801,1,25.4007,1,2.1305,1
2024-07-08 12:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3990,1,4.8798,1,25.3990,1,2.0000,1
2024-07-08 12:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3972,1,4.8794,1,25.3972,1,1.8695,1
2024-07-08 13:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3954,1,4.8791,1,25.3954,1,1.7412,1
2024-07-08 13:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3936,1,4.8787,1,25.3936,1,1.6173,1
2024-07-08 14:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3918,1,4.8784,1,25.3918,1,1.5000,1
2024-07-08 14:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3901,1,4.8780,1,25.3901,1,1.3912,1
2024-07-08 15:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3883,1,4.8777,1,25.3883,1,1.2929,1
2024-07-08 15:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3865,1,4.8773,1,25.3865,1,1.2066,1
2024-07-08 16:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3847,1,4.8769,1,25.3847,1,1.1340,1
2024-07-08 16:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3829,1,4.8766,1,25.3829,1,1.0761,1
2024-07-08 17:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3812,1,4.8762,1,25.3812,1,1.0341,1
2024-07-08 17:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3794,1,4.8759,1,25.3794,1,1.0086,1
2024-07-08 18:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3776,1,4.8755,1,25.3776,1,1.0000,1
2024-07-08 18:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3758,1,4.8752,1,25.3758,1,1.0086,1
2024-07-08 19:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3740,1,4.8748,1,25.3740,1,1.0341,1
2024-07-08 19:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3723,1,4.8745,1,25.3723,1,1.0761,1
2024-07-08 20:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3705,1,4.8741,1,25.3705,1,1.1340,1
2024-07-08 20:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3687,1,4.8737,1,25.3687,1,1.2066,1
2024-07-08 21:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3669,1,4.8734,1,25.3669,1,1.2929,1
2024-07-08 21:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3652,1,4.8730,1,25.3652,1,1.3912,1
2024-07-08 22:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3634,1,4.8727,1,25.3634,1,1.5000,1
2024-07-08 22:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3616,1,4.8723,1,25.3616,1,1.6173,1
2024-07-08 23:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3598,1,4.8720,1,25.3598,1,1.7412,1
2024-07-08 23:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3580,1,4.8716,1,25.3580,1,1.8695,1
2024-07-09 00:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3563,1,4.8713,1,25.3563,1,2.0000,1
2024-07-09 00:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3545,1,4.8709,1,25.3545,1,2.1305,1
2024-07-09 01:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3527,1,4.8705,1,25.3527,1,2.2588,1
2024-07-09 01:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3509,1,4.8702,1,25.3509,1,2.3827,1
2024-07-09 02:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3491,1,4.8698,1,25.3491,1,2.5000,1
2024-07-09 02:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3474,1,4.8695,1,25.3474,1,2.6088,1
2024-07-09 03:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3456,1,4.8691,1,25.3456,1,2.7071,1
2024-07-09 03:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3438,1,4.8688,1,25.3438,1,2.7934,1
2024-07-09 04:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3420,1,4.8684,1,25.3420,1,2.8660,1
2024-07-09 04:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3403,1,4.8681,1,25.3403,1,2.9239,1
2024-07-09 05:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3385,1,4.8677,1,25.3385,1,2.9659,1
2024-07-09 05:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3367,1,4.8673,1,25.3367,1,2.9914,1
2024-07-09 06:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3349,1,4.8670,1,25.3349,1,3.0000,1
2024-07-09 06:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3331,1,4.8666,1,25.3331,1,2.9914,1
2024-07-09 07:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3314,1,4.8663,1,25.3314,1,2.9659,1
2024-07-09 07:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3296,1,4.8659,1,25.3296,1,2.9239,1
2024-07-09 08:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3278,1,4.8656,1,25.3278,1,2.8660,1
2024-07-09 08:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3260,1,4.8652,1,25.3260,1,2.7934,1
2024-07-09 09:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3243,1,4.8649,1,25.3243,1,2.7071,1
2024-07-09 09:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3225,1,4.8645,1,25.3225,1,2.6088,1
2024-07-09 10:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3207,1,4.8641,1,25.3207,1,2.5000,1
2024-07-09 10:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3189,1,4.8638,1,25.3189,1,2.3827,1
2024-07-09 11:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3172,1,4.8634,1,25.3172,1,2.2588,1
2024-07-09 11:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3154,1,4.8631,1,25.3154,1,2.1305,1
2024-07-09 12:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3136,1,4.8627,1,25.3136,1,2.0000,1
2024-07-09 12:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3118,1,4.8624,1,25.3118,1,1.8695,1
2024-07-09 13:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3101,1,4.8620,1,25.3101,1,1.7412,1
2024-07-09 13:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3083,1,4.8617,1,25.3083,1,1.6173,1
2024-07-09 14:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3065,1,4.8613,1,25.3065,1,1.5000,1
2024-07-09 14:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3047,1,4.8609,1,25.3047,1,1.3912,1
2024-07-09 15:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3030,1,4.8606,1,25.3030,1,1.2929,1
2024-07-09 15:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.3012,1,4.8602,1,25.3012,1,1.2066,1
2024-07-09 16:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2994,1,4.8599,1,25.2994,1,1.1340,1
2024-07-09 16:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2976,1,4.8595,1,25.2976,1,1.0761,1
2024-07-09 17:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2958,1,4.8592,1,25.2958,1,1.0341,1
2024-07-09 17:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2941,1,4.8588,1,25.2941,1,1.0086,1
2024-07-09 18:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2923,1,4.8585,1,25.2923,1,1.0000,1
2024-07-09 18:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2905,1,4.8581,1,25.2905,1,1.0086,1
2024-07-09 19:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2887,1,4.8577,1,25.2887,1,1.0341,1
2024-07-09 19:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2870,1,4.8574,1,25.2870,1,1.0761,1
2024-07-09 20:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2852,1,4.8570,1,25.2852,1,1.1340,1
2024-07-09 20:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2834,1,4.8567,1,25.2834,1,1.2066,1
2024-07-09 21:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2816,1,4.8563,1,25.2816,1,1.2929,1
2024-07-09 21:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2799,1,4.8560,1,25.2799,1,1.3912,1
2024-07-09 22:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2781,1,4.8556,1,25.2781,1,1.5000,1
2024-07-09 22:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2763,1,4.8553,1,25.2763,1,1.6173,1
2024-07-09 23:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2746,1,4.8549,1,25.2746,1,1.7412,1
2024-07-09 23:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2728,1,4.8546,1,25.2728,1,1.8695,1
2024-07-10 00:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2710,1,4.8542,1,25.2710,1,2.0000,1
2024-07-10 00:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2692,1,4.8538,1,25.2692,1,2.1305,1
2024-07-10 01:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2675,1,4.8535,1,25.2675,1,2.2588,1
2024-07-10 01:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2657,1,4.8531,1,25.2657,1,2.3827,1
2024-07-10 02:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2639,1,4.8528,1,25.2639,1,2.5000,1
2024-07-10 02:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2621,1,4.8524,1,25.2621,1,2.6088,1
2024-07-10 03:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2604,1,4.8521,1,25.2604,1,2.7071,1
2024-07-10 03:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2586,1,4.8517,1,25.2586,1,2.7934,1
2024-07-10 04:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2568,1,4.8514,1,25.2568,1,2.8660,1
2024-07-10 04:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2550,1,4.8510,1,25.2550,1,2.9239,1
2024-07-10 05:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2533,1,4.8507,1,25.2533,1,2.9659,1
2024-07-10 05:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2515,1,4.8503,1,25.2515,1,2.9914,1
2024-07-10 06:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2497,1,4.8499,1,25.2497,1,3.0000,1
2024-07-10 06:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2480,1,4.8496,1,25.2480,1,2.9914,1
2024-07-10 07:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2462,1,4.8492,1,25.2462,1,2.9659,1
2024-07-10 07:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2444,1,4.8489,1,25.2444,1,2.9239,1
2024-07-10 08:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2426,1,4.8485,1,25.2426,1,2.8660,1
2024-07-10 08:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2409,1,4.8482,1,25.2409,1,2.7934,1
2024-07-10 09:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2391,1,4.8478,1,25.2391,1,2.7071,1
2024-07-10 09:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2373,1,4.8475,1,25.2373,1,2.6088,1
2024-07-10 10:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2355,1,4.8471,1,25.2355,1,2.5000,1
2024-07-10 10:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2338,1,4.8468,1,25.2338,1,2.3827,1
2024-07-10 11:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2320,1,4.8464,1,25.2320,1,2.2588,1
2024-07-10 11:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2302,1,4.8460,1,25.2302,1,2.1305,1
2024-07-10 12:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2285,1,4.8457,1,25.2285,1,2.0000,1
2024-07-10 12:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2267,1,4.8453,1,25.2267,1,1.8695,1
2024-07-10 13:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2249,1,4.8450,1,25.2249,1,1.7412,1
2024-07-10 13:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2231,1,4.8446,1,25.2231,1,1.6173,1
2024-07-10 14:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2214,1,4.8443,1,25.2214,1,1.5000,1
2024-07-10 14:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2196,1,4.8439,1,25.2196,1,1.3912,1
2024-07-10 15:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2178,1,4.8436,1,25.2178,1,1.2929,1
2024-07-10 15:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2161,1,4.8432,1,25.2161,1,1.2066,1
2024-07-10 16:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2143,1,4.8429,1,25.2143,1,1.1340,1
2024-07-10 16:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2125,1,4.8425,1,25.2125,1,1.0761,1
2024-07-10 17:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2107,1,4.8421,1,25.2107,1,1.0341,1
2024-07-10 17:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2090,1,4.8418,1,25.2090,1,1.0086,1
2024-07-10 18:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2072,1,4.8414,1,25.2072,1,1.0000,1
2024-07-10 18:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2054,1,4.8411,1,25.2054,1,1.0086,1
2024-07-10 19:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2037,1,4.8407,1,25.2037,1,1.0341,1
2024-07-10 19:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2019,1,4.8404,1,25.2019,1,1.0761,1
2024-07-10 20:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.2001,1,4.8400,1,25.2001,1,1.1340,1
2024-07-10 20:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1984,1,4.8397,1,25.1984,1,1.2066,1
2024-07-10 21:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1966,1,4.8393,1,25.1966,1,1.2929,1
2024-07-10 21:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1948,1,4.8390,1,25.1948,1,1.3912,1
2024-07-10 22:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1930,1,4.8386,1,25.1930,1,1.5000,1
2024-07-10 22:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1913,1,4.8383,1,25.1913,1,1.6173,1
2024-07-10 23:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1895,1,4.8379,1,25.1895,1,1.7412,1
2024-07-10 23:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1877,1,4.8375,1,25.1877,1,1.8695,1
2024-07-11 00:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1860,1,4.8372,1,25.1860,1,2.0000,1
2024-07-11 00:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1842,1,4.8368,1,25.1842,1,2.1305,1
2024-07-11 01:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1824,1,4.8365,1,25.1824,1,2.2588,1
2024-07-11 01:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1807,1,4.8361,1,25.1807,1,2.3827,1
2024-07-11 02:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1789,1,4.8358,1,25.1789,1,2.5000,1
2024-07-11 02:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1771,1,4.8354,1,25.1771,1,2.6088,1
2024-07-11 03:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1754,1,4.8351,1,25.1754,1,2.7071,1
2024-07-11 03:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1736,1,4.8347,1,25.1736,1,2.7934,1
2024-07-11 04:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1718,1,4.8344,1,25.1718,1,2.8660,1
2024-07-11 04:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1700,1,4.8340,1,25.1700,1,2.9239,1
2024-07-11 05:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1683,1,4.8337,1,25.1683,1,2.9659,1
2024-07-11 05:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1665,1,4.8333,1,25.1665,1,2.9914,1
2024-07-11 06:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1647,1,4.8329,1,25.1647,1,3.0000,1
2024-07-11 06:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1630,1,4.8326,1,25.1630,1,2.9914,1
2024-07-11 07:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1612,1,4.8322,1,25.1612,1,2.9659,1
2024-07-11 07:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1594,1,4.8319,1,25.1594,1,2.9239,1
2024-07-11 08:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1577,1,4.8315,1,25.1577,1,2.8660,1
2024-07-11 08:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1559,1,4.8312,1,25.1559,1,2.7934,1
2024-07-11 09:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1541,1,4.8308,1,25.1541,1,2.7071,1
2024-07-11 09:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1524,1,4.8305,1,25.1524,1,2.6088,1
2024-07-11 10:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1506,1,4.8301,1,25.1506,1,2.5000,1
2024-07-11 10:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1488,1,4.8298,1,25.1488,1,2.3827,1
2024-07-11 11:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1471,1,4.8294,1,25.1471,1,2.2588,1
2024-07-11 11:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1453,1,4.8291,1,25.1453,1,2.1305,1
2024-07-11 12:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1435,1,4.8287,1,25.1435,1,2.0000,1
2024-07-11 12:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1418,1,4.8284,1,25.1418,1,1.8695,1
2024-07-11 13:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1400,1,4.8280,1,25.1400,1,1.7412,1
2024-07-11 13:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1382,1,4.8276,1,25.1382,1,1.6173,1
2024-07-11 14:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1365,1,4.8273,1,25.1365,1,1.5000,1
2024-07-11 14:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1347,1,4.8269,1,25.1347,1,1.3912,1
2024-07-11 15:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1329,1,4.8266,1,25.1329,1,1.2929,1
2024-07-11 15:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1312,1,4.8262,1,25.1312,1,1.2066,1
2024-07-11 16:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1294,1,4.8259,1,25.1294,1,1.1340,1
2024-07-11 16:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1276,1,4.8255,1,25.1276,1,1.0761,1
2024-07-11 17:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1259,1,4.8252,1,25.1259,1,1.0341,1
2024-07-11 17:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1241,1,4.8248,1,25.1241,1,1.0086,1
2024-07-11 18:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1223,1,4.8245,1,25.1223,1,1.0000,1
2024-07-11 18:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1206,1,4.8241,1,25.1206,1,1.0086,1
2024-07-11 19:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1188,1,4.8238,1,25.1188,1,1.0341,1
2024-07-11 19:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1170,1,4.8234,1,25.1170,1,1.0761,1
2024-07-11 20:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1153,1,4.8231,1,25.1153,1,1.1340,1
2024-07-11 20:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1135,1,4.8227,1,25.1135,1,1.2066,1
2024-07-11 21:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1118,1,4.8224,1,25.1118,1,1.2929,1
2024-07-11 21:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,25.1100,1,4.8220,1,25.1100,1,1.3912,1
