time,depth,latitude,longitude,platform_id,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-01-01 23:32:30+00:00,3.0083,41.0189,1.8197,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.6466,1,4.8308,1,3.0083,1,35.0083,1
2024-01-01 23:34:00+00:00,3.0020,41.0188,1.8198,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.6982,1,4.8373,1,3.0020,1,35.0020,1
2024-01-01 23:35:30+00:00,3.0000,41.0188,1.8199,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.7498,1,4.8437,1,3.0000,1,35.0000,1
2024-01-01 23:37:00+00:00,3.0022,41.0186,1.8200,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.8015,1,4.8502,1,3.0022,1,35.0022,1
2024-01-01 23:38:30+00:00,3.0088,41.0185,1.8201,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.8532,1,4.8567,1,3.0088,1,35.0088,1
2024-01-01 23:40:00+00:00,3.0195,41.0182,1.8202,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.9050,1,4.8631,1,3.0195,1,35.0195,1
2024-01-01 23:41:30+00:00,3.0344,41.0180,1.8203,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,18.9569,1,4.8696,1,3.0344,1,35.0344,1
2024-01-01 23:43:00+00:00,3.0535,41.0177,1.8204,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.0088,1,4.8761,1,3.0535,1,35.0535,1
2024-01-01 23:44:30+00:00,3.0766,41.0174,1.8205,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.0607,1,4.8826,1,3.0766,1,35.0766,1
2024-01-01 23:46:00+00:00,3.1036,41.0170,1.8206,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.1126,1,4.8891,1,3.1036,1,35.1036,1
2024-01-01 23:47:30+00:00,3.1345,41.0166,1.8207,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.1646,1,4.8956,1,3.1345,1,35.1345,1
2024-01-01 23:49:00+00:00,3.1691,41.0161,1.8208,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.2167,1,4.9021,1,3.1691,1,35.1691,1
2024-01-01 23:50:30+00:00,3.2072,41.0156,1.8210,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.2687,1,4.9086,1,3.2072,1,35.2072,1
2024-01-01 23:52:00+00:00,3.2487,41.0151,1.8211,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.3208,1,4.9151,1,3.2487,1,35.2487,1
2024-01-01 23:53:30+00:00,3.2935,41.0146,1.8212,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.3730,1,4.9216,1,3.2935,1,35.2935,1
2024-01-01 23:55:00+00:00,3.3412,41.0140,1.8213,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.4251,1,4.9281,1,3.3412,1,35.3412,1
2024-01-01 23:56:30+00:00,3.3918,41.0134,1.8214,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.4773,1,4.9347,1,3.3918,1,35.3918,1
2024-01-01 23:58:00+00:00,3.4449,41.0127,1.8215,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.5295,1,4.9412,1,3.4449,1,35.4449,1
2024-01-01 23:59:30+00:00,3.5005,41.0121,1.8216,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.5817,1,4.9477,1,3.5005,1,35.5005,1
2024-01-02 00:01:00+00:00,3.5581,41.0114,1.8217,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.6340,1,4.9542,1,3.5581,1,35.5581,1
2024-01-02 00:02:30+00:00,3.6177,41.0107,1.8218,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.6862,1,4.9608,1,3.6177,1,35.6177,1
2024-01-02 00:04:00+00:00,3.6789,41.0100,1.8219,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.7385,1,4.9673,1,3.6789,1,35.6789,1
2024-01-02 00:05:30+00:00,3.7414,41.0093,1.8220,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.7908,1,4.9739,1,3.7414,1,35.7414,1
2024-01-02 00:07:00+00:00,3.8051,41.0085,1.8221,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.8431,1,4.9804,1,3.8051,1,35.8051,1
2024-01-02 00:08:30+00:00,3.8696,41.0078,1.8222,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.8954,1,4.9869,1,3.8696,1,35.8696,1
2024-01-02 00:10:00+00:00,3.9347,41.0070,1.8223,Sparus_II_AUV_SN0001,SBE16_SN57353_6479,19.9477,1,4.9935,1,3.9347,1,35.9347,1
