time,depth,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC
2024-05-18 00:00:00+00:00,400,SBE37SMP_400,13.4897,1.0000,2.6979,1.0000,13.4897,1.0000
2024-05-18 00:30:00+00:00,400,SBE37SMP_400,13.4884,1.0000,2.6977,1.0000,13.4884,1.0000
2024-05-18 01:00:00+00:00,400,SBE37SMP_400,13.4872,1.0000,2.6974,1.0000,13.4872,1.0000
2024-05-18 01:30:00+00:00,400,SBE37SMP_400,13.4859,1.0000,2.6972,1.0000,13.4859,1.0000
2024-05-18 02:00:00+00:00,400,SBE37SMP_400,13.4846,1.0000,2.6969,1.0000,13.4846,1.0000
2024-05-18 02:30:00+00:00,400,SBE37SMP_400,13.4833,1.0000,2.6967,1.0000,13.4833,1.0000
2024-05-18 03:00:00+00:00,400,SBE37SMP_400,13.4820,1.0000,2.6964,1.0000,13.4820,1.0000
2024-05-18 03:30:00+00:00,400,SBE37SMP_400,13.4807,1.0000,2.6961,1.0000,13.4807,1.0000
2024-05-18 04:00:00+00:00,400,SBE37SMP_400,13.4795,1.0000,2.6959,1.0000,13.4795,1.0000
2024-05-18 04:30:00+00:00,400,SBE37SMP_400,13.4782,1.0000,2.6956,1.0000,13.4782,1.0000
2024-05-18 05:00:00+00:00,400,SBE37SMP_400,13.4769,1.0000,2.6954,1.0000,13.4769,1.0000
2024-05-18 05:30:00+00:00,400,SBE37SMP_400,13.4756,1.0000,2.6951,1.0000,13.4756,1.0000
2024-05-18 06:00:00+00:00,400,SBE37SMP_400,13.4743,1.0000,2.6949,1.0000,13.4743,1.0000
2024-05-18 06:30:00+00:00,400,SBE37SMP_400,13.4730,1.0000,2.6946,1.0000,13.4730,1.0000
2024-05-18 07:00:00+00:00,400,SBE37SMP_400,13.4717,1.0000,2.6943,1.0000,13.4717,1.0000
2024-05-18 07:30:00+00:00,400,SBE37SMP_400,13.4705,1.0000,2.6941,1.0000,13.4705,1.0000
2024-05-18 08:00:00+00:00,400,SBE37SMP_400,13.4692,1.0000,2.6938,1.0000,13.4692,1.0000
2024-05-18 08:30:00+00:00,400,SBE37SMP_400,13.4679,1.0000,2.6936,1.0000,13.4679,1.0000
2024-05-18 09:00:00+00:00,400,SBE37SMP_400,13.4666,1.0000,2.6933,1.0000,13.4666,1.0000
2024-05-18 09:30:00+00:00,400,SBE37SMP_400,13.4653,1.0000,2.6931,1.0000,13.4653,1.0000
2024-05-18 10:00:00+00:00,400,SBE37SMP_400,13.4640,1.0000,2.6928,1.0000,13.4640,1.0000
2024-05-18 10:30:00+00:00,400,SBE37SMP_400,13.4627,1.0000,2.6925,1.0000,13.4627,1.0000
2024-05-18 11:00:00+00:00,400,SBE37SMP_400,13.4614,1.0000,2.6923,1.0000,13.4614,1.0000
2024-05-18 11:30:00+00:00,400,SBE37SMP_400,13.4601,1.0000,2.6920,1.0000,13.4601,1.0000
2024-05-18 12:00:00+00:00,400,SBE37SMP_400,13.4589,1.0000,2.6918,1.0000,13.4589,1.0000
2024-05-18 12:30:00+00:00,400,SBE37SMP_400,13.4576,1.0000,2.6915,1.0000,13.4576,1.0000
2024-05-18 13:00:00+00:00,400,SBE37SMP_400,13.4563,1.0000,2.6913,1.0000,13.4563,1.0000
2024-05-18 13:30:00+00:00,400,SBE37SMP_400,13.4550,1.0000,2.6910,1.0000,13.4550,1.0000
2024-05-18 14:00:00+00:00,400,SBE37SMP_400,13.4537,1.0000,2.6907,1.0000,13.4537,1.0000
2024-05-18 14:30:00+00:00,400,SBE37SMP_400,13.4524,1.0000,2.6905,1.0000,13.4524,1.0000
2024-05-18 15:00:00+00:00,400,SBE37SMP_400,13.4511,1.0000,2.6902,1.0000,13.4511,1.0000
2024-05-18 15:30:00+00:00,400,SBE37SMP_400,13.4498,1.0000,2.6900,1.0000,13.4498,1.0000
2024-05-18 16:00:00+00:00,400,SBE37SMP_400,13.4485,1.0000,2.6897,1.0000,13.4485,1.0000
2024-05-18 16:30:00+00:00,400,SBE37SMP_400,13.4472,1.0000,2.6894,1.0000,13.4472,1.0000
2024-05-18 17:00:00+00:00,400,SBE37SMP_400,13.4459,1.0000,2.6892,1.0000,13.4459,1.0000
2024-05-18 17:30:00+00:00,400,SBE37SMP_400,13.4446,1.0000,2.6889,1.0000,13.4446,1.0000
2024-05-18 18:00:00+00:00,400,SBE37SMP_400,13.4433,1.0000,2.6887,1.0000,13.4433,1.0000
2024-05-18 18:30:00+00:00,400,SBE37SMP_400,13.4420,1.0000,2.6884,1.0000,13.4420,1.0000
2024-05-18 19:00:00+00:00,400,SBE37SMP_400,13.4407,1.0000,2.6881,1.0000,13.4407,1.0000
2024-05-18 19:30:00+00:00,400,SBE37SMP_400,13.4394,1.0000,2.6879,1.0000,13.4394,1.0000
2024-05-18 20:00:00+00:00,400,SBE37SMP_400,13.4381,1.0000,2.6876,1.0000,13.4381,1.0000
2024-05-18 20:30:00+00:00,400,SBE37SMP_400,13.4368,1.0000,2.6874,1.0000,13.4368,1.0000
2024-05-18 21:00:00+00:00,400,SBE37SMP_400,13.4355,1.0000,2.6871,1.0000,13.4355,1.0000
2024-05-18 21:30:00+00:00,400,SBE37SMP_400,13.4342,1.0000,2.6868,1.0000,13.4342,1.0000
2024-05-18 22:00:00+00:00,400,SBE37SMP_400,13.4329,1.0000,2.6866,1.0000,13.4329,1.0000
2024-05-18 22:30:00+00:00,400,SBE37SMP_400,13.4316,1.0000,2.6863,1.0000,13.4316,1.0000
2024-05-18 23:00:00+00:00,400,SBE37SMP_400,13.4303,1.0000,2.6861,1.0000,13.4303,1.0000
2024-05-18 23:30:00+00:00,400,SBE37SMP_400,13.4290,1.0000,2.6858,1.0000,13.4290,1.0000
2024-05-19 00:00:00+00:00,400,SBE37SMP_400,13.4277,1.0000,2.6855,1.0000,13.4277,1.0000
2024-05-19 00:30:00+00:00,400,SBE37SMP_400,13.4264,1.0000,2.6853,1.0000,13.4264,1.0000
2024-05-19 01:00:00+00:00,400,SBE37SMP_400,13.4251,1.0000,2.6850,1.0000,13.4251,1.0000
2024-05-19 01:30:00+00:00,400,SBE37SMP_400,13.4238,1.0000,2.6848,1.0000,13.4238,1.0000
2024-05-19 02:00:00+00:00,400,SBE37SMP_400,13.4225,1.0000,2.6845,1.0000,13.4225,1.0000
2024-05-19 02:30:00+00:00,400,SBE37SMP_400,13.4212,1.0000,2.6842,1.0000,13.4212,1.0000
2024-05-19 03:00:00+00:00,400,SBE37SMP_400,13.4199,1.0000,2.6840,1.0000,13.4199,1.0000
2024-05-19 03:30:00+00:00,400,SBE37SMP_400,13.4186,1.0000,2.6837,1.0000,13.4186,1.0000
2024-05-19 04:00:00+00:00,400,SBE37SMP_400,13.4173,1.0000,2.6835,1.0000,13.4173,1.0000
2024-05-19 04:30:00+00:00,400,SBE37SMP_400,13.4160,1.0000,2.6832,1.0000,13.4160,1.0000
2024-05-19 05:00:00+00:00,400,SBE37SMP_400,13.4147,1.0000,2.6829,1.0000,13.4147,1.0000
2024-05-19 05:30:00+00:00,400,SBE37SMP_400,13.4134,1.0000,2.6827,1.0000,13.4134,1.0000
2024-05-19 06:00:00+00:00,400,SBE37SMP_400,13.4121,1.0000,2.6824,1.0000,13.4121,1.0000
2024-05-19 06:30:00+00:00,400,SBE37SMP_400,13.4108,1.0000,2.6822,1.0000,13.4108,1.0000
2024-05-19 07:00:00+00:00,400,SBE37SMP_400,13.4095,1.0000,2.6819,1.0000,13.4095,1.0000
2024-05-19 07:30:00+00:00,400,SBE37SMP_400,13.4082,1.0000,2.6816,1.0000,13.4082,1.0000
2024-05-19 08:00:00+00:00,400,SBE37SMP_400,13.4069,1.0000,2.6814,1.0000,13.4069,1.0000
2024-05-19 08:30:00+00:00,400,SBE37SMP_400,13.4055,1.0000,2.6811,1.0000,13.4055,1.0000
2024-05-19 09:00:00+00:00,400,SBE37SMP_400,13.4042,1.0000,2.6808,1.0000,13.4042,1.0000
2024-05-19 09:30:00+00:00,400,SBE37SMP_400,13.4029,1.0000,2.6806,1.0000,13.4029,1.0000
2024-05-19 10:00:00+00:00,400,SBE37SMP_400,13.4016,1.0000,2.6803,1.0000,13.4016,1.0000
2024-05-19 10:30:00+00:00,400,SBE37SMP_400,13.4003,1.0000,2.6801,1.0000,13.4003,1.0000
2024-05-19 11:00:00+00:00,400,SBE37SMP_400,13.3990,1.0000,2.6798,1.0000,13.3990,1.0000
2024-05-19 11:30:00+00:00,400,SBE37SMP_400,13.3977,1.0000,2.6795,1.0000,13.3977,1.0000
2024-05-19 12:00:00+00:00,400,SBE37SMP_400,13.3964,1.0000,2.6793,1.0000,13.3964,1.0000
2024-05-19 12:30:00+00:00,400,SBE37SMP_400,13.3951,1.0000,2.6790,1.0000,13.3951,1.0000
2024-05-19 13:00:00+00:00,400,SBE37SMP_400,13.3937,1.0000,2.6787,1.0000,13.3937,1.0000
2024-05-19 13:30:00+00:00,400,SBE37SMP_400,13.3924,1.0000,2.6785,1.0000,13.3924,1.0000
2024-05-19 14:00:00+00:00,400,SBE37SMP_400,13.3911,1.0000,2.6782,1.0000,13.3911,1.0000
2024-05-19 14:30:00+00:00,400,SBE37SMP_400,13.3898,1.0000,2.6780,1.0000,13.3898,1.0000
2024-05-19 15:00:00+00:00,400,SBE37SMP_400,13.3885,1.0000,2.6777,1.0000,13.3885,1.0000
2024-05-19 15:30:00+00:00,400,SBE37SMP_400,13.3872,1.0000,2.6774,1.0000,13.3872,1.0000
2024-05-19 16:00:00+00:00,400,SBE37SMP_400,13.3859,1.0000,2.6772,1.0000,13.3859,1.0000
2024-05-19 16:30:00+00:00,400,SBE37SMP_400,13.3845,1.0000,2.6769,1.0000,13.3845,1.0000
2024-05-19 17:00:00+00:00,400,SBE37SMP_400,13.3832,1.0000,2.6766,1.0000,13.3832,1.0000
2024-05-19 17:30:00+00:00,400,SBE37SMP_400,13.3819,1.0000,2.6764,1.0000,13.3819,1.0000
2024-05-19 18:00:00+00:00,400,SBE37SMP_400,13.3806,1.0000,2.6761,1.0000,13.3806,1.0000
2024-05-19 18:30:00+00:00,400,SBE37SMP_400,13.3793,1.0000,2.6759,1.0000,13.3793,1.0000
2024-05-19 19:00:00+00:00,400,SBE37SMP_400,13.3780,1.0000,2.6756,1.0000,13.3780,1.0000
2024-05-19 19:30:00+00:00,400,SBE37SMP_400,13.3766,1.0000,2.6753,1.0000,13.3766,1.0000
2024-05-19 20:00:00+00:00,400,SBE37SMP_400,13.3753,1.0000,2.6751,1.0000,13.3753,1.0000
2024-05-19 20:30:00+00:00,400,SBE37SMP_400,13.3740,1.0000,2.6748,1.0000,13.3740,1.0000
2024-05-19 21:00:00+00:00,400,SBE37SMP_400,13.3727,1.0000,2.6745,1.0000,13.3727,1.0000
2024-05-19 21:30:00+00:00,400,SBE37SMP_400,13.3714,1.0000,2.6743,1.0000,13.3714,1.0000
2024-05-19 22:00:00+00:00,400,SBE37SMP_400,13.3700,1.0000,2.6740,1.0000,13.3700,1.0000
2024-05-19 22:30:00+00:00,400,SBE37SMP_400,13.3687,1.0000,2.6737,1.0000,13.3687,1.0000
2024-05-19 23:00:00+00:00,400,SBE37SMP_400,13.3674,1.0000,2.6735,1.0000,13.3674,1.0000
2024-05-19 23:30:00+00:00,400,SBE37SMP_400,13.3661,1.0000,2.6732,1.0000,13.3661,1.0000
2024-05-20 00:00:00+00:00,400,SBE37SMP_400,13.3647,1.0000,2.6729,1.0000,13.3647,1.0000
2024-05-20 00:30:00+00:00,400,SBE37SMP_400,13.3634,1.0000,2.6727,1.0000,13.3634,1.0000
2024-05-20 01:00:00+00:00,400,SBE37SMP_400,13.3621,1.0000,2.6724,1.0000,13.3621,1.0000
2024-05-20 01:30:00+00:00,400,SBE37SMP_400,13.3608,1.0000,2.6722,1.0000,13.3608,1.0000
2024-05-20 02:00:00+00:00,400,SBE37SMP_400,13.3595,1.0000,2.6719,1.0000,13.3595,1.0000
2024-05-20 02:30:00+00:00,400,SBE37SMP_400,13.3581,1.0000,2.6716,1.0000,13.3581,1.0000
2024-05-20 03:00:00+00:00,400,SBE37SMP_400,13.3568,1.0000,2.6714,1.0000,13.3568,1.0000
2024-05-20 03:30:00+00:00,400,SBE37SMP_400,13.3555,1.0000,2.6711,1.0000,13.3555,1.0000
2024-05-20 04:00:00+00:00,400,SBE37SMP_400,13.3541,1.0000,2.6708,1.0000,13.3541,1.0000
2024-05-20 04:30:00+00:00,400,SBE37SMP_400,13.3528,1.0000,2.6706,1.0000,13.3528,1.0000
2024-05-20 05:00:00+00:00,400,SBE37SMP_400,13.3515,1.0000,2.6703,1.0000,13.3515,1.0000
2024-05-20 05:30:00+00:00,400,SBE37SMP_400,13.3502,1.0000,2.6700,1.0000,13.3502,1.0000
2024-05-20 06:00:00+00:00,400,SBE37SMP_400,13.3488,1.0000,2.6698,1.0000,13.3488,1.0000
2024-05-20 06:30:00+00:00,400,SBE37SMP_400,13.3475,1.0000,2.6695,1.0000,13.3475,1.0000
2024-05-20 07:00:00+00:00,400,SBE37SMP_400,13.3462,1.0000,2.6692,1.0000,13.3462,1.0000
2024-05-20 07:30:00+00:00,400,SBE37SMP_400,13.3449,1.0000,2.6690,1.0000,13.3449,1.0000
2024-05-20 08:00:00+00:00,400,SBE37SMP_400,13.3435,1.0000,2.6687,1.0000,13.3435,1.0000
2024-05-20 08:30:00+00:00,400,SBE37SMP_400,13.3422,1.0000,2.6684,1.0000,13.3422,1.0000
2024-05-20 09:00:00+00:00,400,SBE37SMP_400,13.3409,1.0000,2.6682,1.0000,13.3409,1.0000
2024-05-20 09:30:00+00:00,400,SBE37SMP_400,13.3395,1.0000,2.6679,1.0000,13.3395,1.0000
2024-05-20 10:00:00+00:00,400,SBE37SMP_400,13.3382,1.0000,2.6676,1.0000,13.3382,1.0000
2024-05-20 10:30:00+00:00,400,SBE37SMP_400,13.3369,1.0000,2.6674,1.0000,13.3369,1.0000
2024-05-20 11:00:00+00:00,400,SBE37SMP_400,13.3355,1.0000,2.6671,1.0000,13.3355,1.0000
2024-05-20 11:30:00+00:00,400,SBE37SMP_400,13.3342,1.0000,2.6668,1.0000,13.3342,1.0000
2024-05-20 12:00:00+00:00,400,SBE37SMP_400,13.3329,1.0000,2.6666,1.0000,13.3329,1.0000
2024-05-20 12:30:00+00:00,400,SBE37SMP_400,13.3315,1.0000,2.6663,1.0000,13.3315,1.0000
2024-05-20 13:00:00+00:00,400,SBE37SMP_400,13.3302,1.0000,2.6660,1.0000,13.3302,1.0000
2024-05-20 13:30:00+00:00,400,SBE37SMP_400,13.3289,1.0000,2.6658,1.0000,13.3289,1.0000
2024-05-20 14:00:00+00:00,400,SBE37SMP_400,13.3275,1.0000,2.6655,1.0000,13.3275,1.0000
2024-05-20 14:30:00+00:00,400,SBE37SMP_400,13.3262,1.0000,2.6652,1.0000,13.3262,1.0000
2024-05-20 15:00:00+00:00,400,SBE37SMP_400,13.3249,1.0000,2.6650,1.0000,13.3249,1.0000
2024-05-20 15:30:00+00:00,400,SBE37SMP_400,13.3235,1.0000,2.6647,1.0000,13.3235,1.0000
2024-05-20 16:00:00+00:00,400,SBE37SMP_400,13.3222,1.0000,2.6644,1.0000,13.3222,1.0000
2024-05-20 16:30:00+00:00,400,SBE37SMP_400,13.3209,1.0000,2.6642,1.0000,13.3209,1.0000
2024-05-20 17:00:00+00:00,400,SBE37SMP_400,13.3195,1.0000,2.6639,1.0000,13.3195,1.0000
2024-05-20 17:30:00+00:00,400,SBE37SMP_400,13.3182,1.0000,2.6636,1.0000,13.3182,1.0000
2024-05-20 18:00:00+00:00,400,SBE37SMP_400,13.3168,1.0000,2.6634,1.0000,13.3168,1.0000
2024-05-20 18:30:00+00:00,400,SBE37SMP_400,13.3155,1.0000,2.6631,1.0000,13.3155,1.0000
2024-05-20 19:00:00+00:00,400,SBE37SMP_400,13.3142,1.0000,2.6628,1.0000,13.3142,1.0000
2024-05-20 19:30:00+00:00,400,SBE37SMP_400,13.3128,1.0000,2.6626,1.0000,13.3128,1.0000
2024-05-20 20:00:00+00:00,400,SBE37SMP_400,13.3115,1.0000,2.6623,1.0000,13.3115,1.0000
2024-05-20 20:30:00+00:00,400,SBE37SMP_400,13.3102,1.0000,2.6620,1.0000,13.3102,1.0000
2024-05-20 21:00:00+00:00,400,SBE37SMP_400,13.3088,1.0000,2.6618,1.0000,13.3088,1.0000
2024-05-20 21:30:00+00:00,400,SBE37SMP_400,13.3075,1.0000,2.6615,1.0000,13.3075,1.0000
2024-05-20 22:00:00+00:00,400,SBE37SMP_400,13.3061,1.0000,2.6612,1.0000,13.3061,1.0000
2024-05-20 22:30:00+00:00,400,SBE37SMP_400,13.3048,1.0000,2.6610,1.0000,13.3048,1.0000
2024-05-20 23:00:00+00:00,400,SBE37SMP_400,13.3034,1.0000,2.6607,1.0000,13.3034,1.0000
2024-05-20 23:30:00+00:00,400,SBE37SMP_400,13.3021,1.0000,2.6604,1.0000,13.3021,1.0000
2024-05-21 00:00:00+00:00,400,SBE37SMP_400,13.3008,1.0000,2.6602,1.0000,13.3008,1.0000
2024-05-21 00:30:00+00:00,400,SBE37SMP_400,13.2994,1.0000,2.6599,1.0000,13.2994,1.0000
2024-05-21 01:00:00+00:00,400,SBE37SMP_400,13.2981,1.0000,2.6596,1.0000,13.2981,1.0000
2024-05-21 01:30:00+00:00,400,SBE37SMP_400,13.2967,1.0000,2.6593,1.0000,13.2967,1.0000
2024-05-21 02:00:00+00:00,400,SBE37SMP_400,13.2954,1.0000,2.6591,1.0000,13.2954,1.0000
2024-05-21 02:30:00+00:00,400,SBE37SMP_400,13.2940,1.0000,2.6588,1.0000,13.2940,1.0000
2024-05-21 03:00:00+00:00,400,SBE37SMP_400,13.2927,1.0000,2.6585,1.0000,13.2927,1.0000
2024-05-21 03:30:00+00:00,400,SBE37SMP_400,13.2913,1.0000,2.6583,1.0000,13.2913,1.0000
2024-05-21 04:00:00+00:00,400,SBE37SMP_400,13.2900,1.0000,2.6580,1.0000,13.2900,1.0000
2024-05-21 04:30:00+00:00,400,SBE37SMP_400,13.2887,1.0000,2.6577,1.0000,13.2887,1.0000
2024-05-21 05:00:00+00:00,400,SBE37SMP_400,13.2873,1.0000,2.6575,1.0000,13.2873,1.0000
2024-05-21 05:30:00+00:00,400,SBE37SMP_400,13.2860,1.0000,2.6572,1.0000,13.2860,1.0000
2024-05-21 06:00:00+00:00,400,SBE37SMP_400,13.2846,1.0000,2.6569,1.0000,13.2846,1.0000
2024-05-21 06:30:00+00:00,400,SBE37SMP_400,13.2833,1.0000,2.6567,1.0000,13.2833,1.0000
2024-05-21 07:00:00+00:00,400,SBE37SMP_400,13.2819,1.0000,2.6564,1.0000,13.2819,1.0000
2024-05-21 07:30:00+00:00,400,SBE37SMP_400,13.2806,1.0000,2.6561,1.0000,13.2806,1.0000
2024-05-21 08:00:00+00:00,400,SBE37SMP_400,13.2792,1.0000,2.6558,1.0000,13.2792,1.0000
2024-05-21 08:30:00+00:00,400,SBE37SMP_400,13.2779,1.0000,2.6556,1.0000,13.2779,1.0000
2024-05-21 09:00:00+00:00,400,SBE37SMP_400,13.2765,1.0000,2.6553,1.0000,13.2765,1.0000
2024-05-21 09:30:00+00:00,400,SBE37SMP_400,13.2752,1.0000,2.6550,1.0000,13.2752,1.0000
2024-05-21 10:00:00+00:00,400,SBE37SMP_400,13.2738,1.0000,2.6548,1.0000,13.2738,1.0000
2024-05-21 10:30:00+00:00,400,SBE37SMP_400,13.2725,1.0000,2.6545,1.0000,13.2725,1.0000
2024-05-21 11:00:00+00:00,400,SBE37SMP_400,13.2711,1.0000,2.6542,1.0000,13.2711,1.0000
2024-05-21 11:30:00+00:00,400,SBE37SMP_400,13.2698,1.0000,2.6540,1.0000,13.2698,1.0000
2024-05-21 12:00:00+00:00,400,SBE37SMP_400,13.2684,1.0000,2.6537,1.0000,13.2684,1.0000
2024-05-21 12:30:00+00:00,400,SBE37SMP_400,13.2670,1.0000,2.6534,1.0000,13.2670,1.0000
2024-05-21 13:00:00+00:00,400,SBE37SMP_400,13.2657,1.0000,2.6531,1.0000,13.2657,1.0000
2024-05-21 13:30:00+00:00,400,SBE37SMP_400,13.2643,1.0000,2.6529,1.0000,13.2643,1.0000
2024-05-21 14:00:00+00:00,400,SBE37SMP_400,13.2630,1.0000,2.6526,1.0000,13.2630,1.0000
2024-05-21 14:30:00+00:00,400,SBE37SMP_400,13.2616,1.0000,2.6523,1.0000,13.2616,1.0000
2024-05-21 15:00:00+00:00,400,SBE37SMP_400,13.2603,1.0000,2.6521,1.0000,13.2603,1.0000
2024-05-21 15:30:00+00:00,400,SBE37SMP_400,13.2589,1.0000,2.6518,1.0000,13.2589,1.0000
2024-05-21 16:00:00+00:00,400,SBE37SMP_400,13.2576,1.0000,2.6515,1.0000,13.2576,1.0000
2024-05-21 16:30:00+00:00,400,SBE37SMP_400,13.2562,1.0000,2.6512,1.0000,13.2562,1.0000
2024-05-21 17:00:00+00:00,400,SBE37SMP_400,13.2548,1.0000,2.6510,1.0000,13.2548,1.0000
2024-05-21 17:30:00+00:00,400,SBE37SMP_400,13.2535,1.0000,2.6507,1.0000,13.2535,1.0000
2024-05-21 18:00:00+00:00,400,SBE37SMP_400,13.2521,1.0000,2.6504,1.0000,13.2521,1.0000
2024-05-21 18:30:00+00:00,400,SBE37SMP_400,13.2508,1.0000,2.6502,1.0000,13.2508,1.0000
2024-05-21 19:00:00+00:00,400,SBE37SMP_400,13.2494,1.0000,2.6499,1.0000,13.2494,1.0000
2024-05-21 19:30:00+00:00,400,SBE37SMP_400,13.2481,1.0000,2.6496,1.0000,13.2481,1.0000
2024-05-21 20:00:00+00:00,400,SBE37SMP_400,13.2467,1.0000,2.6493,1.0000,13.2467,1.0000
2024-05-21 20:30:00+00:00,400,SBE37SMP_400,13.2453,1.0000,2.6491,1.0000,13.2453,1.0000
2024-05-21 21:00:00+00:00,400,SBE37SMP_400,13.2440,1.0000,2.6488,1.0000,13.2440,1.0000
2024-05-21 21:30:00+00:00,400,SBE37SMP_400,13.2426,1.0000,2.6485,1.0000,13.2426,1.0000
2024-05-21 22:00:00+00:00,400,SBE37SMP_400,13.2413,1.0000,2.6483,1.0000,13.2413,1.0000
2024-05-21 22:30:00+00:00,400,SBE37SMP_400,13.2399,1.0000,2.6480,1.0000,13.2399,1.0000
2024-05-21 23:00:00+00:00,400,SBE37SMP_400,13.2385,1.0000,2.6477,1.0000,13.2385,1.0000
2024-05-21 23:30:00+00:00,400,SBE37SMP_400,13.2372,1.0000,2.6474,1.0000,13.2372,1.0000
2024-05-22 00:00:00+00:00,400,SBE37SMP_400,13.2358,1.0000,2.6472,1.0000,13.2358,1.0000
2024-05-22 00:30:00+00:00,400,SBE37SMP_400,13.2344,1.0000,2.6469,1.0000,13.2344,1.0000
2024-05-22 01:00:00+00:00,400,SBE37SMP_400,13.2331,1.0000,2.6466,1.0000,13.2331,1.0000
2024-05-22 01:30:00+00:00,400,SBE37SMP_400,13.2317,1.0000,2.6463,1.0000,13.2317,1.0000
2024-05-22 02:00:00+00:00,400,SBE37SMP_400,13.2303,1.0000,2.6461,1.0000,13.2303,1.0000
2024-05-22 02:30:00+00:00,400,SBE37SMP_400,13.2290,1.0000,2.6458,1.0000,13.2290,1.0000
2024-05-22 03:00:00+00:00,400,SBE37SMP_400,13.2276,1.0000,2.6455,1.0000,13.2276,1.0000
2024-05-22 03:30:00+00:00,400,SBE37SMP_400,13.2263,1.0000,2.6453,1.0000,13.2263,1.0000
2024-05-22 04:00:00+00:00,400,SBE37SMP_400,13.2249,1.0000,2.6450,1.0000,13.2249,1.0000
2024-05-22 04:30:00+00:00,400,SBE37SMP_400,13.2235,1.0000,2.6447,1.0000,13.2235,1.0000
2024-05-22 05:00:00+00:00,400,SBE37SMP_400,13.2221,1.0000,2.6444,1.0000,13.2221,1.0000
2024-05-22 05:30:00+00:00,400,SBE37SMP_400,13.2208,1.0000,2.6442,1.0000,13.2208,1.0000
2024-05-22 06:00:00+00:00,400,SBE37SMP_400,13.2194,1.0000,2.6439,1.0000,13.2194,1.0000
2024-05-22 06:30:00+00:00,400,SBE37SMP_400,13.2180,1.0000,2.6436,1.0000,13.2180,1.0000
2024-05-22 07:00:00+00:00,400,SBE37SMP_400,13.2167,1.0000,2.6433,1.0000,13.2167,1.0000
2024-05-22 07:30:00+00:00,400,SBE37SMP_400,13.2153,1.0000,2.6431,1.0000,13.2153,1.0000
2024-05-22 08:00:00+00:00,400,SBE37SMP_400,13.2139,1.0000,2.6428,1.0000,13.2139,1.0000
2024-05-22 08:30:00+00:00,400,SBE37SMP_400,13.2126,1.0000,2.6425,1.0000,13.2126,1.0000
2024-05-22 09:00:00+00:00,400,SBE37SMP_400,13.2112,1.0000,2.6422,1.0000,13.2112,1.0000
2024-05-22 09:30:00+00:00,400,SBE37SMP_400,13.2098,1.0000,2.6420,1.0000,13.2098,1.0000
2024-05-22 10:00:00+00:00,400,SBE37SMP_400,13.2085,1.0000,2.6417,1.0000,13.2085,1.0000
2024-05-22 10:30:00+00:00,400,SBE37SMP_400,13.2071,1.0000,2.6414,1.0000,13.2071,1.0000
2024-05-22 11:00:00+00:00,400,SBE37SMP_400,13.2057,1.0000,2.6411,1.0000,13.2057,1.0000
2024-05-22 11:30:00+00:00,400,SBE37SMP_400,13.2043,1.0000,2.6409,1.0000,13.2043,1.0000
2024-05-22 12:00:00+00:00,400,SBE37SMP_400,13.2030,1.0000,2.6406,1.0000,13.2030,1.0000
2024-05-22 12:30:00+00:00,400,SBE37SMP_400,13.2016,1.0000,2.6403,1.0000,13.2016,1.0000
2024-05-22 13:00:00+00:00,400,SBE37SMP_400,13.2002,1.0000,2.6400,1.0000,13.2002,1.0000
2024-05-22 13:30:00+00:00,400,SBE37SMP_400,13.1988,1.0000,2.6398,1.0000,13.1988,1.0000
2024-05-22 14:00:00+00:00,400,SBE37SMP_400,13.1975,1.0000,2.6395,1.0000,13.1975,1.0000
2024-05-22 14:30:00+00:00,400,SBE37SMP_400,13.1961,1.0000,2.6392,1.0000,13.1961,1.0000
2024-05-22 15:00:00+00:00,400,SBE37SMP_400,13.1947,1.0000,2.6389,1.0000,13.1947,1.0000
2024-05-22 15:30:00+00:00,400,SBE37SMP_400,13.1933,1.0000,2.6387,1.0000,13.1933,1.0000
2024-05-22 16:00:00+00:00,400,SBE37SMP_400,13.1920,1.0000,2.6384,1.0000,13.1920,1.0000
2024-05-22 16:30:00+00:00,400,SBE37SMP_400,13.1906,1.0000,2.6381,1.0000,13.1906,1.0000
2024-05-22 17:00:00+00:00,400,SBE37SMP_400,13.1892,1.0000,2.6378,1.0000,13.1892,1.0000
2024-05-22 17:30:00+00:00,400,SBE37SMP_400,13.1878,1.0000,2.6376,1.0000,13.1878,1.0000
2024-05-22 18:00:00+00:00,400,SBE37SMP_400,13.1865,1.0000,2.6373,1.0000,13.1865,1.0000
2024-05-22 18:30:00+00:00,400,SBE37SMP_400,13.1851,1.0000,2.6370,1.0000,13.1851,1.0000
2024-05-22 19:00:00+00:00,400,SBE37SMP_400,13.1837,1.0000,2.6367,1.0000,13.1837,1.0000
2024-05-22 19:30:00+00:00,400,SBE37SMP_400,13.1823,1.0000,2.6365,1.0000,13.1823,1.0000
2024-05-22 20:00:00+00:00,400,SBE37SMP_400,13.1809,1.0000,2.6362,1.0000,13.1809,1.0000
2024-05-22 20:30:00+00:00,400,SBE37SMP_400,13.1796,1.0000,2.6359,1.0000,13.1796,1.0000
2024-05-22 21:00:00+00:00,400,SBE37SMP_400,13.1782,1.0000,2.6356,1.0000,13.1782,1.0000
2024-05-22 21:30:00+00:00,400,SBE37SMP_400,13.1768,1.0000,2.6354,1.0000,13.1768,1.0000
