time,depth,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PSAL,PSAL_QC
2024-08-06 22:00:00,10.0000,SBE16_SN57353_6479,17.1096,1,4.4219,1,36.4219,1
2024-08-06 22:30:00,10.0000,SBE16_SN57353_6479,17.1081,1,4.4216,1,36.4216,1
2024-08-06 23:00:00,10.0000,SBE16_SN57353_6479,17.1067,1,4.4213,1,36.4213,1
2024-08-06 23:30:00,10.0000,SBE16_SN57353_6479,17.1052,1,4.4210,1,36.4210,1
2024-08-07 00:00:00,10.0000,SBE16_SN57353_6479,17.1038,1,4.4208,1,36.4208,1
2024-08-07 00:30:00,10.0000,SBE16_SN57353_6479,17.1023,1,4.4205,1,36.4205,1
2024-08-07 01:00:00,10.0000,SBE16_SN57353_6479,17.1009,1,4.4202,1,36.4202,1
2024-08-07 01:30:00,10.0000,SBE16_SN57353_6479,17.0994,1,4.4199,1,36.4199,1
2024-08-07 02:00:00,10.0000,SBE16_SN57353_6479,17.0979,1,4.4196,1,36.4196,1
2024-08-07 02:30:00,10.0000,SBE16_SN57353_6479,17.0965,1,4.4193,1,36.4193,1
2024-08-07 03:00:00,10.0000,SBE16_SN57353_6479,17.0950,1,4.4190,1,36.4190,1
2024-08-07 03:30:00,10.0000,SBE16_SN57353_6479,17.0936,1,4.4187,1,36.4187,1
2024-08-07 04:00:00,10.0000,SBE16_SN57353_6479,17.0921,1,4.4184,1,36.4184,1
2024-08-07 04:30:00,10.0000,SBE16_SN57353_6479,17.0907,1,4.4181,1,36.4181,1
2024-08-07 05:00:00,10.0000,SBE16_SN57353_6479,17.0892,1,4.4178,1,36.4178,1
2024-08-07 05:30:00,10.0000,SBE16_SN57353_6479,17.0878,1,4.4176,1,36.4176,1
2024-08-07 06:00:00,10.0000,SBE16_SN57353_6479,17.0863,1,4.4173,1,36.4173,1
2024-08-07 06:30:00,10.0000,SBE16_SN57353_6479,17.0848,1,4.4170,1,36.4170,1
2024-08-07 07:00:00,10.0000,SBE16_SN57353_6479,17.0834,1,4.4167,1,36.4167,1
2024-08-07 07:30:00,10.0000,SBE16_SN57353_6479,17.0819,1,4.4164,1,36.4164,1
2024-08-07 08:00:00,10.0000,SBE16_SN57353_6479,17.0805,1,4.4161,1,36.4161,1
2024-08-07 08:30:00,10.0000,SBE16_SN57353_6479,17.0790,1,4.4158,1,36.4158,1
2024-08-07 09:00:00,10.0000,SBE16_SN57353_6479,17.0776,1,4.4155,1,36.4155,1
2024-08-07 09:30:00,10.0000,SBE16_SN57353_6479,17.0761,1,4.4152,1,36.4152,1
2024-08-07 10:00:00,10.0000,SBE16_SN57353_6479,17.0747,1,4.4149,1,36.4149,1
2024-08-07 10:30:00,10.0000,SBE16_SN57353_6479,17.0732,1,4.4146,1,36.4146,1
2024-08-07 11:00:00,10.0000,SBE16_SN57353_6479,17.0718,1,4.4144,1,36.4144,1
2024-08-07 11:30:00,10.0000,SBE16_SN57353_6479,17.0703,1,4.4141,1,36.4141,1
2024-08-07 12:00:00,10.0000,SBE16_SN57353_6479,17.0689,1,4.4138,1,36.4138,1
2024-08-07 12:30:00,10.0000,SBE16_SN57353_6479,17.0674,1,4.4135,1,36.4135,1
2024-08-07 13:00:00,10.0000,SBE16_SN57353_6479,17.0660,1,4.4132,1,36.4132,1
2024-08-07 13:30:00,10.0000,SBE16_SN57353_6479,17.0645,1,4.4129,1,36.4129,1
2024-08-07 14:00:00,10.0000,SBE16_SN57353_6479,17.0631,1,4.4126,1,36.4126,1
2024-08-07 14:30:00,10.0000,SBE16_SN57353_6479,17.0617,1,4.4123,1,36.4123,1
2024-08-07 15:00:00,10.0000,SBE16_SN57353_6479,17.0602,1,4.4120,1,36.4120,1
2024-08-07 15:30:00,10.0000,SBE16_SN57353_6479,17.0588,1,4.4118,1,36.4118,1
2024-08-07 16:00:00,10.0000,SBE16_SN57353_6479,17.0573,1,4.4115,1,36.4115,1
2024-08-07 16:30:00,10.0000,SBE16_SN57353_6479,17.0559,1,4.4112,1,36.4112,1
2024-08-07 17:00:00,10.0000,SBE16_SN57353_6479,17.0544,1,4.4109,1,36.4109,1
2024-08-07 17:30:00,10.0000,SBE16_SN57353_6479,17.0530,1,4.4106,1,36.4106,1
2024-08-07 18:00:00,10.0000,SBE16_SN57353_6479,17.0515,1,4.4103,1,36.4103,1
2024-08-07 18:30:00,10.0000,SBE16_SN57353_6479,17.0501,1,4.4100,1,36.4100,1
2024-08-07 19:00:00,10.0000,SBE16_SN57353_6479,17.0486,1,4.4097,1,36.4097,1
2024-08-07 19:30:00,10.0000,SBE16_SN57353_6479,17.0472,1,4.4094,1,36.4094,1
2024-08-07 20:00:00,10.0000,SBE16_SN57353_6479,17.0458,1,4.4092,1,36.4092,1
2024-08-07 20:30:00,10.0000,SBE16_SN57353_6479,17.0443,1,4.4089,1,36.4089,1
2024-08-07 21:00:00,10.0000,SBE16_SN57353_6479,17.0429,1,4.4086,1,36.4086,1
2024-08-07 21:30:00,10.0000,SBE16_SN57353_6479,17.0414,1,4.4083,1,36.4083,1
2024-08-07 22:00:00,10.0000,SBE16_SN57353_6479,17.0400,1,4.4080,1,36.4080,1
2024-08-07 22:30:00,10.0000,SBE16_SN57353_6479,17.0386,1,4.4077,1,36.4077,1
2024-08-07 23:00:00,10.0000,SBE16_SN57353_6479,17.0371,1,4.4074,1,36.4074,1
2024-08-07 23:30:00,10.0000,SBE16_SN57353_6479,17.0357,1,4.4071,1,36.4071,1
2024-08-08 00:00:00,10.0000,SBE16_SN57353_6479,17.0342,1,4.4068,1,36.4068,1
2024-08-08 00:30:00,10.0000,SBE16_SN57353_6479,17.0328,1,4.4066,1,36.4066,1
2024-08-08 01:00:00,10.0000,SBE16_SN57353_6479,17.0314,1,4.4063,1,36.4063,1
2024-08-08 01:30:00,10.0000,SBE16_SN57353_6479,17.0299,1,4.4060,1,36.4060,1
2024-08-08 02:00:00,10.0000,SBE16_SN57353_6479,17.0285,1,4.4057,1,36.4057,1
2024-08-08 02:30:00,10.0000,SBE16_SN57353_6479,17.0270,1,4.4054,1,36.4054,1
2024-08-08 03:00:00,10.0000,SBE16_SN57353_6479,17.0256,1,4.4051,1,36.4051,1
2024-08-08 03:30:00,10.0000,SBE16_SN57353_6479,17.0242,1,4.4048,1,36.4048,1
2024-08-08 04:00:00,10.0000,SBE16_SN57353_6479,17.0227,1,4.4045,1,36.4045,1
2024-08-08 04:30:00,10.0000,SBE16_SN57353_6479,17.0213,1,4.4043,1,36.4043,1
2024-08-08 05:00:00,10.0000,SBE16_SN57353_6479,17.0199,1,4.4040,1,36.4040,1
2024-08-08 05:30:00,10.0000,SBE16_SN57353_6479,17.0184,1,4.4037,1,36.4037,1
2024-08-08 06:00:00,10.0000,SBE16_SN57353_6479,17.0170,1,4.4034,1,36.4034,1
2024-08-08 06:30:00,10.0000,SBE16_SN57353_6479,17.0155,1,4.4031,1,36.4031,1
2024-08-08 07:00:00,10.0000,SBE16_SN57353_6479,17.0141,1,4.4028,1,36.4028,1
2024-08-08 07:30:00,10.0000,SBE16_SN57353_6479,17.0127,1,4.4025,1,36.4025,1
2024-08-08 08:00:00,10.0000,SBE16_SN57353_6479,17.0112,1,4.4022,1,36.4022,1
2024-08-08 08:30:00,10.0000,SBE16_SN57353_6479,17.0098,1,4.4020,1,36.4020,1
2024-08-08 09:00:00,10.0000,SBE16_SN57353_6479,17.0084,1,4.4017,1,36.4017,1
2024-08-08 09:30:00,10.0000,SBE16_SN57353_6479,17.0069,1,4.4014,1,36.4014,1
2024-08-08 10:00:00,10.0000,SBE16_SN57353_6479,17.0055,1,4.4011,1,36.4011,1
2024-08-08 10:30:00,10.0000,SBE16_SN57353_6479,17.0041,1,4.4008,1,36.4008,1
2024-08-08 11:00:00,10.0000,SBE16_SN57353_6479,17.0027,1,4.4005,1,36.4005,1
2024-08-08 11:30:00,10.0000,SBE16_SN57353_6479,17.0012,1,4.4002,1,36.4002,1
2024-08-08 12:00:00,10.0000,SBE16_SN57353_6479,16.9998,1,4.4000,1,36.4000,1
2024-08-08 12:30:00,10.0000,SBE16_SN57353_6479,16.9984,1,4.3997,1,36.3997,1
2024-08-08 13:00:00,10.0000,SBE16_SN57353_6479,16.9969,1,4.3994,1,36.3994,1
2024-08-08 13:30:00,10.0000,SBE16_SN57353_6479,16.9955,1,4.3991,1,36.3991,1
2024-08-08 14:00:00,10.0000,SBE16_SN57353_6479,16.9941,1,4.3988,1,36.3988,1
2024-08-08 14:30:00,10.0000,SBE16_SN57353_6479,16.9926,1,4.3985,1,36.3985,1
2024-08-08 15:00:00,10.0000,SBE16_SN57353_6479,16.9912,1,4.3982,1,36.3982,1
2024-08-08 15:30:00,10.0000,SBE16_SN57353_6479,16.9898,1,4.3980,1,36.3980,1
2024-08-08 16:00:00,10.0000,SBE16_SN57353_6479,16.9884,1,4.3977,1,36.3977,1
2024-08-08 16:30:00,10.0000,SBE16_SN57353_6479,16.9869,1,4.3974,1,36.3974,1
2024-08-08 17:00:00,10.0000,SBE16_SN57353_6479,16.9855,1,4.3971,1,36.3971,1
2024-08-08 17:30:00,10.0000,SBE16_SN57353_6479,16.9841,1,4.3968,1,36.3968,1
2024-08-08 18:00:00,10.0000,SBE16_SN57353_6479,16.9827,1,4.3965,1,36.3965,1
2024-08-08 18:30:00,10.0000,SBE16_SN57353_6479,16.9812,1,4.3962,1,36.3962,1
2024-08-08 19:00:00,10.0000,SBE16_SN57353_6479,16.9798,1,4.3960,1,36.3960,1
2024-08-08 19:30:00,10.0000,SBE16_SN57353_6479,16.9784,1,4.3957,1,36.3957,1
2024-08-08 20:00:00,10.0000,SBE16_SN57353_6479,16.9770,1,4.3954,1,36.3954,1
2024-08-08 20:30:00,10.0000,SBE16_SN57353_6479,16.9755,1,4.3951,1,36.3951,1
2024-08-08 21:00:00,10.0000,SBE16_SN57353_6479,16.9741,1,4.3948,1,36.3948,1
2024-08-08 21:30:00,10.0000,SBE16_SN57353_6479,16.9727,1,4.3945,1,36.3945,1
2024-08-08 22:00:00,10.0000,SBE16_SN57353_6479,16.9713,1,4.3943,1,36.3943,1
2024-08-08 22:30:00,10.0000,SBE16_SN57353_6479,16.9698,1,4.3940,1,36.3940,1
2024-08-08 23:00:00,10.0000,SBE16_SN57353_6479,16.9684,1,4.3937,1,36.3937,1
2024-08-08 23:30:00,10.0000,SBE16_SN57353_6479,16.9670,1,4.3934,1,36.3934,1
2024-08-09 00:00:00,10.0000,SBE16_SN57353_6479,16.9656,1,4.3931,1,36.3931,1
2024-08-09 00:30:00,10.0000,SBE16_SN57353_6479,16.9641,1,4.3928,1,36.3928,1
2024-08-09 01:00:00,10.0000,SBE16_SN57353_6479,16.9627,1,4.3925,1,36.3925,1
2024-08-09 01:30:00,10.0000,SBE16_SN57353_6479,16.9613,1,4.3923,1,36.3923,1
2024-08-09 02:00:00,10.0000,SBE16_SN57353_6479,16.9599,1,4.3920,1,36.3920,1
2024-08-09 02:30:00,10.0000,SBE16_SN57353_6479,16.9585,1,4.3917,1,36.3917,1
2024-08-09 03:00:00,10.0000,SBE16_SN57353_6479,16.9571,1,4.3914,1,36.3914,1
2024-08-09 03:30:00,10.0000,SBE16_SN57353_6479,16.9556,1,4.3911,1,36.3911,1
2024-08-09 04:00:00,10.0000,SBE16_SN57353_6479,16.9542,1,4.3908,1,36.3908,1
2024-08-09 04:30:00,10.0000,SBE16_SN57353_6479,16.9528,1,4.3906,1,36.3906,1
2024-08-09 05:00:00,10.0000,SBE16_SN57353_6479,16.9514,1,4.3903,1,36.3903,1
2024-08-09 05:30:00,10.0000,SBE16_SN57353_6479,16.9500,1,4.3900,1,36.3900,1
2024-08-09 06:00:00,10.0000,SBE16_SN57353_6479,16.9485,1,4.3897,1,36.3897,1
2024-08-09 06:30:00,10.0000,SBE16_SN57353_6479,16.9471,1,4.3894,1,36.3894,1
2024-08-09 07:00:00,10.0000,SBE16_SN57353_6479,16.9457,1,4.3891,1,36.3891,1
2024-08-09 07:30:00,10.0000,SBE16_SN57353_6479,16.9443,1,4.3889,1,36.3889,1
2024-08-09 08:00:00,10.0000,SBE16_SN57353_6479,16.9429,1,4.3886,1,36.3886,1
2024-08-09 08:30:00,10.0000,SBE16_SN57353_6479,16.9415,1,4.3883,1,36.3883,1
2024-08-09 09:00:00,10.0000,SBE16_SN57353_6479,16.9401,1,4.3880,1,36.3880,1
2024-08-09 09:30:00,10.0000,SBE16_SN57353_6479,16.9386,1,4.3877,1,36.3877,1
2024-08-09 10:00:00,10.0000,SBE16_SN57353_6479,16.9372,1,4.3874,1,36.3874,1
2024-08-09 10:30:00,10.0000,SBE16_SN57353_6479,16.9358,1,4.3872,1,36.3872,1
2024-08-09 11:00:00,10.0000,SBE16_SN57353_6479,16.9344,1,4.3869,1,36.3869,1
2024-08-09 11:30:00,10.0000,SBE16_SN57353_6479,16.9330,1,4.3866,1,36.3866,1
2024-08-09 12:00:00,10.0000,SBE16_SN57353_6479,16.9316,1,4.3863,1,36.3863,1
2024-08-09 12:30:00,10.0000,SBE16_SN57353_6479,16.9302,1,4.3860,1,36.3860,1
2024-08-09 13:00:00,10.0000,SBE16_SN57353_6479,16.9288,1,4.3858,1,36.3858,1
2024-08-09 13:30:00,10.0000,SBE16_SN57353_6479,16.9273,1,4.3855,1,36.3855,1
2024-08-09 14:00:00,10.0000,SBE16_SN57353_6479,16.9259,1,4.3852,1,36.3852,1
2024-08-09 14:30:00,10.0000,SBE16_SN57353_6479,16.9245,1,4.3849,1,36.3849,1
2024-08-09 15:00:00,10.0000,SBE16_SN57353_6479,16.9231,1,4.3846,1,36.3846,1
2024-08-09 15:30:00,10.0000,SBE16_SN57353_6479,16.9217,1,4.3843,1,36.3843,1
2024-08-09 16:00:00,10.0000,SBE16_SN57353_6479,16.9203,1,4.3841,1,36.3841,1
2024-08-09 16:30:00,10.0000,SBE16_SN57353_6479,16.9189,1,4.3838,1,36.3838,1
2024-08-09 17:00:00,10.0000,SBE16_SN57353_6479,16.9175,1,4.3835,1,36.3835,1
2024-08-09 17:30:00,10.0000,SBE16_SN57353_6479,16.9161,1,4.3832,1,36.3832,1
2024-08-09 18:00:00,10.0000,SBE16_SN57353_6479,16.9147,1,4.3829,1,36.3829,1
2024-08-09 18:30:00,10.0000,SBE16_SN57353_6479,16.9133,1,4.3827,1,36.3827,1
2024-08-09 19:00:00,10.0000,SBE16_SN57353_6479,16.9118,1,4.3824,1,36.3824,1
2024-08-09 19:30:00,10.0000,SBE16_SN57353_6479,16.9104,1,4.3821,1,36.3821,1
2024-08-09 20:00:00,10.0000,SBE16_SN57353_6479,16.9090,1,4.3818,1,36.3818,1
2024-08-09 20:30:00,10.0000,SBE16_SN57353_6479,16.9076,1,4.3815,1,36.3815,1
2024-08-09 21:00:00,10.0000,SBE16_SN57353_6479,16.9062,1,4.3812,1,36.3812,1
2024-08-09 21:30:00,10.0000,SBE16_SN57353_6479,16.9048,1,4.3810,1,36.3810,1
2024-08-09 22:00:00,10.0000,SBE16_SN57353_6479,16.9034,1,4.3807,1,36.3807,1
2024-08-09 22:30:00,10.0000,SBE16_SN57353_6479,16.9020,1,4.3804,1,36.3804,1
2024-08-09 23:00:00,10.0000,SBE16_SN57353_6479,16.9006,1,4.3801,1,36.3801,1
2024-08-09 23:30:00,10.0000,SBE16_SN57353_6479,16.8992,1,4.3798,1,36.3798,1
2024-08-10 00:00:00,10.0000,SBE16_SN57353_6479,16.8978,1,4.3796,1,36.3796,1
2024-08-10 00:30:00,10.0000,SBE16_SN57353_6479,16.8964,1,4.3793,1,36.3793,1
2024-08-10 01:00:00,10.0000,SBE16_SN57353_6479,16.8950,1,4.3790,1,36.3790,1
2024-08-10 01:30:00,10.0000,SBE16_SN57353_6479,16.8936,1,4.3787,1,36.3787,1
2024-08-10 02:00:00,10.0000,SBE16_SN57353_6479,16.8922,1,4.3784,1,36.3784,1
2024-08-10 02:30:00,10.0000,SBE16_SN57353_6479,16.8908,1,4.3782,1,36.3782,1
2024-08-10 03:00:00,10.0000,SBE16_SN57353_6479,16.8894,1,4.3779,1,36.3779,1
2024-08-10 03:30:00,10.0000,SBE16_SN57353_6479,16.8880,1,4.3776,1,36.3776,1
2024-08-10 04:00:00,10.0000,SBE16_SN57353_6479,16.8866,1,4.3773,1,36.3773,1
2024-08-10 04:30:00,10.0000,SBE16_SN57353_6479,16.8852,1,4.3770,1,36.3770,1
2024-08-10 05:00:00,10.0000,SBE16_SN57353_6479,16.8838,1,4.3768,1,36.3768,1
2024-08-10 05:30:00,10.0000,SBE16_SN57353_6479,16.8824,1,4.3765,1,36.3765,1
2024-08-10 06:00:00,10.0000,SBE16_SN57353_6479,16.8810,1,4.3762,1,36.3762,1
2024-08-10 06:30:00,10.0000,SBE16_SN57353_6479,16.8796,1,4.3759,1,36.3759,1
2024-08-10 07:00:00,10.0000,SBE16_SN57353_6479,16.8782,1,4.3756,1,36.3756,1
2024-08-10 07:30:00,10.0000,SBE16_SN57353_6479,16.8768,1,4.3754,1,36.3754,1
2024-08-10 08:00:00,10.0000,SBE16_SN57353_6479,16.8754,1,4.3751,1,36.3751,1
2024-08-10 08:30:00,10.0000,SBE16_SN57353_6479,16.8740,1,4.3748,1,36.3748,1
2024-08-10 09:00:00,10.0000,SBE16_SN57353_6479,16.8726,1,4.3745,1,36.3745,1
2024-08-10 09:30:00,10.0000,SBE16_SN57353_6479,16.8712,1,4.3742,1,36.3742,1
2024-08-10 10:00:00,10.0000,SBE16_SN57353_6479,16.8698,1,4.3740,1,36.3740,1
2024-08-10 10:30:00,10.0000,SBE16_SN57353_6479,16.8684,1,4.3737,1,36.3737,1
2024-08-10 11:00:00,10.0000,SBE16_SN57353_6479,16.8670,1,4.3734,1,36.3734,1
2024-08-10 11:30:00,10.0000,SBE16_SN57353_6479,16.8657,1,4.3731,1,36.3731,1
2024-08-10 12:00:00,10.0000,SBE16_SN57353_6479,16.8643,1,4.3729,1,36.3729,1
2024-08-10 12:30:00,10.0000,SBE16_SN57353_6479,16.8629,1,4.3726,1,36.3726,1
2024-08-10 13:00:00,10.0000,SBE16_SN57353_6479,16.8615,1,4.3723,1,36.3723,1
2024-08-10 13:30:00,10.0000,SBE16_SN57353_6479,16.8601,1,4.3720,1,36.3720,1
2024-08-10 14:00:00,10.0000,SBE16_SN57353_6479,16.8587,1,4.3717,1,36.3717,1
2024-08-10 14:30:00,10.0000,SBE16_SN57353_6479,16.8573,1,4.3715,1,36.3715,1
2024-08-10 15:00:00,10.0000,SBE16_SN57353_6479,16.8559,1,4.3712,1,36.3712,1
2024-08-10 15:30:00,10.0000,SBE16_SN57353_6479,16.8545,1,4.3709,1,36.3709,1
2024-08-10 16:00:00,10.0000,SBE16_SN57353_6479,16.8531,1,4.3706,1,36.3706,1
2024-08-10 16:30:00,10.0000,SBE16_SN57353_6479,16.8517,1,4.3703,1,36.3703,1
2024-08-10 17:00:00,10.0000,SBE16_SN57353_6479,16.8504,1,4.3701,1,36.3701,1
2024-08-10 17:30:00,10.0000,SBE16_SN57353_6479,16.8490,1,4.3698,1,36.3698,1
2024-08-10 18:00:00,10.0000,SBE16_SN57353_6479,16.8476,1,4.3695,1,36.3695,1
2024-08-10 18:30:00,10.0000,SBE16_SN57353_6479,16.8462,1,4.3692,1,36.3692,1
2024-08-10 19:00:00,10.0000,SBE16_SN57353_6479,16.8448,1,4.3690,1,36.3690,1
2024-08-10 19:30:00,10.0000,SBE16_SN57353_6479,16.8434,1,4.3687,1,36.3687,1
2024-08-10 20:00:00,10.0000,SBE16_SN57353_6479,16.8420,1,4.3684,1,36.3684,1
2024-08-10 20:30:00,10.0000,SBE16_SN57353_6479,16.8406,1,4.3681,1,36.3681,1
2024-08-10 21:00:00,10.0000,SBE16_SN57353_6479,16.8393,1,4.3679,1,36.3679,1
2024-08-10 21:30:00,10.0000,SBE16_SN57353_6479,16.8379,1,4.3676,1,36.3676,1
2024-08-10 22:00:00,10.0000,SBE16_SN57353_6479,16.8365,1,4.3673,1,36.3673,1
2024-08-10 22:30:00,10.0000,SBE16_SN57353_6479,16.8351,1,4.3670,1,36.3670,1
2024-08-10 23:00:00,10.0000,SBE16_SN57353_6479,16.8337,1,4.3667,1,36.3667,1
2024-08-10 23:30:00,10.0000,SBE16_SN57353_6479,16.8323,1,4.3665,1,36.3665,1
2024-08-11 00:00:00,10.0000,SBE16_SN57353_6479,16.8310,1,4.3662,1,36.3662,1
2024-08-11 00:30:00,10.0000,SBE16_SN57353_6479,16.8296,1,4.3659,1,36.3659,1
2024-08-11 01:00:00,10.0000,SBE16_SN57353_6479,16.8282,1,4.3656,1,36.3656,1
2024-08-11 01:30:00,10.0000,SBE16_SN57353_6479,16.8268,1,4.3654,1,36.3654,1
2024-08-11 02:00:00,10.0000,SBE16_SN57353_6479,16.8254,1,4.3651,1,36.3651,1
2024-08-11 02:30:00,10.0000,SBE16_SN57353_6479,16.8240,1,4.3648,1,36.3648,1
2024-08-11 03:00:00,10.0000,SBE16_SN57353_6479,16.8227,1,4.3645,1,36.3645,1
2024-08-11 03:30:00,10.0000,SBE16_SN57353_6479,16.8213,1,4.3643,1,36.3643,1
2024-08-11 04:00:00,10.0000,SBE16_SN57353_6479,16.8199,1,4.3640,1,36.3640,1
2024-08-11 04:30:00,10.0000,SBE16_SN57353_6479,16.8185,1,4.3637,1,36.3637,1
2024-08-11 05:00:00,10.0000,SBE16_SN57353_6479,16.8171,1,4.3634,1,36.3634,1
2024-08-11 05:30:00,10.0000,SBE16_SN57353_6479,16.8158,1,4.3632,1,36.3632,1
2024-08-11 06:00:00,10.0000,SBE16_SN57353_6479,16.8144,1,4.3629,1,36.3629,1
2024-08-11 06:30:00,10.0000,SBE16_SN57353_6479,16.8130,1,4.3626,1,36.3626,1
2024-08-11 07:00:00,10.0000,SBE16_SN57353_6479,16.8116,1,4.3623,1,36.3623,1
2024-08-11 07:30:00,10.0000,SBE16_SN57353_6479,16.8102,1,4.3620,1,36.3620,1
2024-08-11 08:00:00,10.0000,SBE16_SN57353_6479,16.8089,1,4.3618,1,36.3618,1
2024-08-11 08:30:00,10.0000,SBE16_SN57353_6479,16.8075,1,4.3615,1,36.3615,1
2024-08-11 09:00:00,10.0000,SBE16_SN57353_6479,16.8061,1,4.3612,1,36.3612,1
2024-08-11 09:30:00,10.0000,SBE16_SN57353_6479,16.8047,1,4.3609,1,36.3609,1
2024-08-11 10:00:00,10.0000,SBE16_SN57353_6479,16.8034,1,4.3607,1,36.3607,1
2024-08-11 10:30:00,10.0000,SBE16_SN57353_6479,16.8020,1,4.3604,1,36.3604,1
2024-08-11 11:00:00,10.0000,SBE16_SN57353_6479,16.8006,1,4.3601,1,36.3601,1
2024-08-11 11:30:00,10.0000,SBE16_SN57353_6479,16.7992,1,4.3598,1,36.3598,1
2024-08-11 12:00:00,10.0000,SBE16_SN57353_6479,16.7979,1,4.3596,1,36.3596,1
2024-08-11 12:30:00,10.0000,SBE16_SN57353_6479,16.7965,1,4.3593,1,36.3593,1
2024-08-11 13:00:00,10.0000,SBE16_SN57353_6479,16.7951,1,4.3590,1,36.3590,1
2024-08-11 13:30:00,10.0000,SBE16_SN57353_6479,16.7938,1,4.3588,1,36.3588,1
2024-08-11 14:00:00,10.0000,SBE16_SN57353_6479,16.7924,1,4.3585,1,36.3585,1
2024-08-11 14:30:00,10.0000,SBE16_SN57353_6479,16.7910,1,4.3582,1,36.3582,1
2024-08-11 15:00:00,10.0000,SBE16_SN57353_6479,16.7896,1,4.3579,1,36.3579,1
2024-08-11 15:30:00,10.0000,SBE16_SN57353_6479,16.7883,1,4.3577,1,36.3577,1
2024-08-11 16:00:00,10.0000,SBE16_SN57353_6479,16.7869,1,4.3574,1,36.3574,1
2024-08-11 16:30:00,10.0000,SBE16_SN57353_6479,16.7855,1,4.3571,1,36.3571,1
2024-08-11 17:00:00,10.0000,SBE16_SN57353_6479,16.7842,1,4.3568,1,36.3568,1
2024-08-11 17:30:00,10.0000,SBE16_SN57353_6479,16.7828,1,4.3566,1,36.3566,1
2024-08-11 18:00:00,10.0000,SBE16_SN57353_6479,16.7814,1,4.3563,1,36.3563,1
2024-08-11 18:30:00,10.0000,SBE16_SN57353_6479,16.7801,1,4.3560,1,36.3560,1
2024-08-11 19:00:00,10.0000,SBE16_SN57353_6479,16.7787,1,4.3557,1,36.3557,1
2024-08-11 19:30:00,10.0000,SBE16_SN57353_6479,16.7773,1,4.3555,1,36.3555,1
2024-08-11 20:00:00,10.0000,SBE16_SN57353_6479,16.7760,1,4.3552,1,36.3552,1
2024-08-11 20:30:00,10.0000,SBE16_SN57353_6479,16.7746,1,4.3549,1,36.3549,1
2024-08-11 21:00:00,10.0000,SBE16_SN57353_6479,16.7732,1,4.3546,1,36.3546,1
2024-08-11 21:30:00,10.0000,SBE16_SN57353_6479,16.7719,1,4.3544,1,36.3544,1
2024-08-11 22:00:00,10.0000,SBE16_SN57353_6479,16.7705,1,4.3541,1,36.3541,1
2024-08-11 22:30:00,10.0000,SBE16_SN57353_6479,16.7691,1,4.3538,1,36.3538,1
2024-08-11 23:00:00,10.0000,SBE16_SN57353_6479,16.7678,1,4.3536,1,36.3536,1
2024-08-11 23:30:00,10.0000,SBE16_SN57353_6479,16.7664,1,4.3533,1,36.3533,1
2024-08-12 00:00:00,10.0000,SBE16_SN57353_6479,16.7650,1,4.3530,1,36.3530,1
2024-08-12 00:30:00,10.0000,SBE16_SN57353_6479,16.7637,1,4.3527,1,36.3527,1
2024-08-12 01:00:00,10.0000,SBE16_SN57353_6479,16.7623,1,4.3525,1,36.3525,1
2024-08-12 01:30:00,10.0000,SBE16_SN57353_6479,16.7609,1,4.3522,1,36.3522,1
2024-08-12 02:00:00,10.0000,SBE16_SN57353_6479,16.7596,1,4.3519,1,36.3519,1
2024-08-12 02:30:00,10.0000,SBE16_SN57353_6479,16.7582,1,4.3516,1,36.3516,1
2024-08-12 03:00:00,10.0000,SBE16_SN57353_6479,16.7569,1,4.3514,1,36.3514,1
2024-08-12 03:30:00,10.0000,SBE16_SN57353_6479,16.7555,1,4.3511,1,36.3511,1
2024-08-12 04:00:00,10.0000,SBE16_SN57353_6479,16.7541,1,4.3508,1,36.3508,1
2024-08-12 04:30:00,10.0000,SBE16_SN57353_6479,16.7528,1,4.3506,1,36.3506,1
2024-08-12 05:00:00,10.0000,SBE16_SN57353_6479,16.7514,1,4.3503,1,36.3503,1
2024-08-12 05:30:00,10.0000,SBE16_SN57353_6479,16.7501,1,4.3500,1,36.3500,1
2024-08-12 06:00:00,10.0000,SBE16_SN57353_6479,16.7487,1,4.3497,1,36.3497,1
2024-08-12 06:30:00,10.0000,SBE16_SN57353_6479,16.7473,1,4.3495,1,36.3495,1
2024-08-12 07:00:00,10.0000,SBE16_SN57353_6479,16.7460,1,4.3492,1,36.3492,1
2024-08-12 07:30:00,10.0000,SBE16_SN57353_6479,16.7446,1,4.3489,1,36.3489,1
2024-08-12 08:00:00,10.0000,SBE16_SN57353_6479,16.7433,1,4.3487,1,36.3487,1
2024-08-12 08:30:00,10.0000,SBE16_SN57353_6479,16.7419,1,4.3484,1,36.3484,1
2024-08-12 09:00:00,10.0000,SBE16_SN57353_6479,16.7406,1,4.3481,1,36.3481,1
2024-08-12 09:30:00,10.0000,SBE16_SN57353_6479,16.7392,1,4.3478,1,36.3478,1
2024-08-12 10:00:00,10.0000,SBE16_SN57353_6479,16.7378,1,4.3476,1,36.3476,1
2024-08-12 10:30:00,10.0000,SBE16_SN57353_6479,16.7365,1,4.3473,1,36.3473,1
2024-08-12 11:00:00,10.0000,SBE16_SN57353_6479,16.7351,1,4.3470,1,36.3470,1
2024-08-12 11:30:00,10.0000,SBE16_SN57353_6479,16.7338,1,4.3468,1,36.3468,1
