time,depth,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-10-23 08:30:00+00:00,20.0000,SBE16_SN57353_6479,16.5433,1,4.3087,1,18.3379,1,32.6173,1
2024-10-23 09:00:00+00:00,20.0000,SBE16_SN57353_6479,16.5407,1,4.3081,1,18.6792,1,32.6163,1
2024-10-23 09:30:00+00:00,20.0000,SBE16_SN57353_6479,16.5382,1,4.3076,1,19.1090,1,32.6153,1
2024-10-23 10:00:00+00:00,20.0000,SBE16_SN57353_6479,16.5356,1,4.3071,1,19.5987,1,32.6142,1
2024-10-23 10:30:00+00:00,20.0000,SBE16_SN57353_6479,16.5330,1,4.3066,1,20.1152,1,32.6132,1
2024-10-23 11:00:00+00:00,20.0000,SBE16_SN57353_6479,16.5305,1,4.3061,1,20.6240,1,32.6122,1
2024-10-23 11:30:00+00:00,20.0000,SBE16_SN57353_6479,16.5279,1,4.3056,1,21.0909,1,32.6112,1
2024-10-23 12:00:00+00:00,20.0000,SBE16_SN57353_6479,16.5253,1,4.3051,1,21.4848,1,32.6101,1
2024-10-23 12:30:00+00:00,20.0000,SBE16_SN57353_6479,16.5228,1,4.3046,1,21.7790,1,32.6091,1
2024-10-23 13:00:00+00:00,20.0000,SBE16_SN57353_6479,16.5202,1,4.3040,1,21.9540,1,32.6081,1
2024-10-23 13:30:00+00:00,20.0000,SBE16_SN57353_6479,16.5177,1,4.3035,1,21.9980,1,32.6071,1
2024-10-23 14:00:00+00:00,20.0000,SBE16_SN57353_6479,16.5151,1,4.3030,1,21.9080,1,32.6061,1
2024-10-23 14:30:00+00:00,20.0000,SBE16_SN57353_6479,16.5126,1,4.3025,1,21.6901,1,32.6050,1
2024-10-23 15:00:00+00:00,20.0000,SBE16_SN57353_6479,16.5100,1,4.3020,1,21.3589,1,32.6040,1
2024-10-23 15:30:00+00:00,20.0000,SBE16_SN57353_6479,16.5075,1,4.3015,1,20.9365,1,32.6030,1
2024-10-23 16:00:00+00:00,20.0000,SBE16_SN57353_6479,16.5049,1,4.3010,1,20.4514,1,32.6020,1
2024-10-23 16:30:00+00:00,20.0000,SBE16_SN57353_6479,16.5024,1,4.3005,1,19.9360,1,32.6010,1
2024-10-23 17:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4999,1,4.3000,1,19.4249,1,32.5999,1
2024-10-23 17:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4973,1,4.2995,1,18.9523,1,32.5989,1
2024-10-23 18:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4948,1,4.2990,1,18.5500,1,32.5979,1
2024-10-23 18:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4922,1,4.2984,1,18.2450,1,32.5969,1
2024-10-23 19:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4897,1,4.2979,1,18.0575,1,32.5959,1
2024-10-23 19:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4872,1,4.2974,1,18.0004,1,32.5949,1
2024-10-23 20:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4846,1,4.2969,1,18.0773,1,32.5939,1
2024-10-23 20:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4821,1,4.2964,1,18.2831,1,32.5928,1
2024-10-23 21:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4796,1,4.2959,1,18.6040,1,32.5918,1
2024-10-23 21:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4771,1,4.2954,1,19.0185,1,32.5908,1
2024-10-23 22:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4745,1,4.2949,1,19.4989,1,32.5898,1
2024-10-23 22:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4720,1,4.2944,1,20.0128,1,32.5888,1
2024-10-23 23:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4695,1,4.2939,1,20.5259,1,32.5878,1
2024-10-23 23:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4670,1,4.2934,1,21.0037,1,32.5868,1
2024-10-24 00:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4645,1,4.2929,1,21.4142,1,32.5858,1
2024-10-24 00:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4620,1,4.2924,1,21.7299,1,32.5848,1
2024-10-24 01:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4594,1,4.2919,1,21.9296,1,32.5838,1
2024-10-24 01:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4569,1,4.2914,1,22.0000,1,32.5828,1
2024-10-24 02:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4544,1,4.2909,1,21.9362,1,32.5818,1
2024-10-24 02:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4519,1,4.2904,1,21.7426,1,32.5808,1
2024-10-24 03:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4494,1,4.2899,1,21.4322,1,32.5798,1
2024-10-24 03:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4469,1,4.2894,1,21.0258,1,32.5788,1
2024-10-24 04:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4444,1,4.2889,1,20.5505,1,32.5778,1
2024-10-24 04:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4419,1,4.2884,1,20.0384,1,32.5768,1
2024-10-24 05:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4394,1,4.2879,1,19.5237,1,32.5758,1
2024-10-24 05:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4369,1,4.2874,1,19.0409,1,32.5748,1
2024-10-24 06:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4344,1,4.2869,1,18.6225,1,32.5738,1
2024-10-24 06:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4319,1,4.2864,1,18.2964,1,32.5728,1
2024-10-24 07:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4294,1,4.2859,1,18.0845,1,32.5718,1
2024-10-24 07:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4269,1,4.2854,1,18.0010,1,32.5708,1
2024-10-24 08:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4245,1,4.2849,1,18.0516,1,32.5698,1
2024-10-24 08:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4220,1,4.2844,1,18.2328,1,32.5688,1
2024-10-24 09:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4195,1,4.2839,1,18.5325,1,32.5678,1
2024-10-24 09:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4170,1,4.2834,1,18.9306,1,32.5668,1
2024-10-24 10:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4145,1,4.2829,1,19.4004,1,32.5658,1
2024-10-24 10:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4120,1,4.2824,1,19.9104,1,32.5648,1
2024-10-24 11:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4096,1,4.2819,1,20.4264,1,32.5638,1
2024-10-24 11:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4071,1,4.2814,1,20.9138,1,32.5628,1
2024-10-24 12:00:00+00:00,20.0000,SBE16_SN57353_6479,16.4046,1,4.2809,1,21.3400,1,32.5618,1
2024-10-24 12:30:00+00:00,20.0000,SBE16_SN57353_6479,16.4021,1,4.2804,1,21.6763,1,32.5609,1
2024-10-24 13:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3997,1,4.2799,1,21.9002,1,32.5599,1
2024-10-24 13:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3972,1,4.2794,1,21.9967,1,32.5589,1
2024-10-24 14:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3947,1,4.2789,1,21.9593,1,32.5579,1
2024-10-24 14:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3923,1,4.2785,1,21.7906,1,32.5569,1
2024-10-24 15:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3898,1,4.2780,1,21.5018,1,32.5559,1
2024-10-24 15:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3874,1,4.2775,1,21.1123,1,32.5549,1
2024-10-24 16:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3849,1,4.2770,1,20.6483,1,32.5540,1
2024-10-24 16:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3824,1,4.2765,1,20.1407,1,32.5530,1
2024-10-24 17:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3800,1,4.2760,1,19.6238,1,32.5520,1
2024-10-24 17:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3775,1,4.2755,1,19.1320,1,32.5510,1
2024-10-24 18:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3751,1,4.2750,1,18.6985,1,32.5500,1
2024-10-24 18:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3726,1,4.2745,1,18.3522,1,32.5491,1
2024-10-24 19:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3702,1,4.2740,1,18.1164,1,32.5481,1
2024-10-24 19:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3677,1,4.2735,1,18.0069,1,32.5471,1
2024-10-24 20:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3653,1,4.2731,1,18.0310,1,32.5461,1
2024-10-24 20:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3629,1,4.2726,1,18.1872,1,32.5451,1
2024-10-24 21:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3604,1,4.2721,1,18.4649,1,32.5442,1
2024-10-24 21:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3580,1,4.2716,1,18.8455,1,32.5432,1
2024-10-24 22:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3555,1,4.2711,1,19.3035,1,32.5422,1
2024-10-24 22:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3531,1,4.2706,1,19.8082,1,32.5412,1
2024-10-24 23:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3507,1,4.2701,1,20.3258,1,32.5403,1
2024-10-24 23:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3482,1,4.2696,1,20.8215,1,32.5393,1
2024-10-25 00:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3458,1,4.2692,1,21.2622,1,32.5383,1
2024-10-25 00:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3434,1,4.2687,1,21.6182,1,32.5374,1
2024-10-25 01:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3410,1,4.2682,1,21.8657,1,32.5364,1
2024-10-25 01:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3385,1,4.2677,1,21.9882,1,32.5354,1
2024-10-25 02:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3361,1,4.2672,1,21.9773,1,32.5344,1
2024-10-25 02:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3337,1,4.2667,1,21.8339,1,32.5335,1
2024-10-25 03:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3313,1,4.2663,1,21.5675,1,32.5325,1
2024-10-25 03:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3289,1,4.2658,1,21.1960,1,32.5315,1
2024-10-25 04:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3265,1,4.2653,1,20.7443,1,32.5306,1
2024-10-25 04:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3240,1,4.2648,1,20.2427,1,32.5296,1
2024-10-25 05:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3216,1,4.2643,1,19.7248,1,32.5287,1
2024-10-25 05:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3192,1,4.2638,1,19.2254,1,32.5277,1
2024-10-25 06:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3168,1,4.2634,1,18.7780,1,32.5267,1
2024-10-25 06:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3144,1,4.2629,1,18.4124,1,32.5258,1
2024-10-25 07:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3120,1,4.2624,1,18.1533,1,32.5248,1
2024-10-25 07:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3096,1,4.2619,1,18.0181,1,32.5238,1
2024-10-25 08:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3072,1,4.2614,1,18.0157,1,32.5229,1
2024-10-25 08:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3048,1,4.2610,1,18.1463,1,32.5219,1
2024-10-25 09:00:00+00:00,20.0000,SBE16_SN57353_6479,16.3024,1,4.2605,1,18.4012,1,32.5210,1
2024-10-25 09:30:00+00:00,20.0000,SBE16_SN57353_6479,16.3000,1,4.2600,1,18.7634,1,32.5200,1
2024-10-25 10:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2976,1,4.2595,1,19.2084,1,32.5191,1
2024-10-25 10:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2952,1,4.2590,1,19.7065,1,32.5181,1
2024-10-25 11:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2929,1,4.2586,1,20.2243,1,32.5171,1
2024-10-25 11:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2905,1,4.2581,1,20.7271,1,32.5162,1
2024-10-25 12:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2881,1,4.2576,1,21.1811,1,32.5152,1
2024-10-25 12:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2857,1,4.2571,1,21.5559,1,32.5143,1
2024-10-25 13:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2833,1,4.2567,1,21.8264,1,32.5133,1
2024-10-25 13:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2809,1,4.2562,1,21.9744,1,32.5124,1
2024-10-25 14:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2786,1,4.2557,1,21.9901,1,32.5114,1
2024-10-25 14:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2762,1,4.2552,1,21.8723,1,32.5105,1
2024-10-25 15:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2738,1,4.2548,1,21.6290,1,32.5095,1
2024-10-25 15:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2715,1,4.2543,1,21.2765,1,32.5086,1
2024-10-25 16:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2691,1,4.2538,1,20.8384,1,32.5076,1
2024-10-25 16:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2667,1,4.2533,1,20.3440,1,32.5067,1
2024-10-25 17:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2643,1,4.2529,1,19.8266,1,32.5057,1
2024-10-25 17:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2620,1,4.2524,1,19.3209,1,32.5048,1
2024-10-25 18:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2596,1,4.2519,1,18.8606,1,32.5038,1
2024-10-25 18:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2573,1,4.2515,1,18.4768,1,32.5029,1
2024-10-25 19:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2549,1,4.2510,1,18.1951,1,32.5020,1
2024-10-25 19:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2526,1,4.2505,1,18.0344,1,32.5010,1
2024-10-25 20:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2502,1,4.2500,1,18.0055,1,32.5001,1
2024-10-25 20:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2478,1,4.2496,1,18.1103,1,32.4991,1
2024-10-25 21:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2455,1,4.2491,1,18.3418,1,32.4982,1
2024-10-25 21:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2431,1,4.2486,1,18.6845,1,32.4973,1
2024-10-25 22:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2408,1,4.2482,1,19.1154,1,32.4963,1
2024-10-25 22:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2385,1,4.2477,1,19.6056,1,32.4954,1
2024-10-25 23:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2361,1,4.2472,1,20.1223,1,32.4944,1
2024-10-25 23:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2338,1,4.2468,1,20.6307,1,32.4935,1
2024-10-26 00:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2314,1,4.2463,1,21.0969,1,32.4926,1
2024-10-26 00:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2291,1,4.2458,1,21.4895,1,32.4916,1
2024-10-26 01:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2268,1,4.2454,1,21.7823,1,32.4907,1
2024-10-26 01:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2244,1,4.2449,1,21.9555,1,32.4898,1
2024-10-26 02:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2221,1,4.2444,1,21.9977,1,32.4888,1
2024-10-26 02:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2198,1,4.2440,1,21.9059,1,32.4879,1
2024-10-26 03:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2174,1,4.2435,1,21.6863,1,32.4870,1
2024-10-26 03:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2151,1,4.2430,1,21.3536,1,32.4860,1
2024-10-26 04:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2128,1,4.2426,1,20.9302,1,32.4851,1
2024-10-26 04:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2105,1,4.2421,1,20.4444,1,32.4842,1
2024-10-26 05:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2082,1,4.2416,1,19.9289,1,32.4833,1
2024-10-26 05:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2058,1,4.2412,1,19.4181,1,32.4823,1
2024-10-26 06:00:00+00:00,20.0000,SBE16_SN57353_6479,16.2035,1,4.2407,1,18.9463,1,32.4814,1
2024-10-26 06:30:00+00:00,20.0000,SBE16_SN57353_6479,16.2012,1,4.2402,1,18.5451,1,32.4805,1
2024-10-26 07:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1989,1,4.2398,1,18.2416,1,32.4796,1
2024-10-26 07:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1966,1,4.2393,1,18.0559,1,32.4786,1
2024-10-26 08:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1943,1,4.2389,1,18.0005,1,32.4777,1
2024-10-26 08:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1920,1,4.2384,1,18.0792,1,32.4768,1
2024-10-26 09:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1897,1,4.2379,1,18.2867,1,32.4759,1
2024-10-26 09:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1874,1,4.2375,1,18.6091,1,32.4749,1
2024-10-26 10:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1851,1,4.2370,1,19.0247,1,32.4740,1
2024-10-26 10:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1828,1,4.2366,1,19.5058,1,32.4731,1
2024-10-26 11:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1805,1,4.2361,1,20.0199,1,32.4722,1
2024-10-26 11:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1782,1,4.2356,1,20.5327,1,32.4713,1
2024-10-26 12:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1759,1,4.2352,1,21.0098,1,32.4704,1
2024-10-26 12:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1736,1,4.2347,1,21.4192,1,32.4694,1
2024-10-26 13:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1713,1,4.2343,1,21.7335,1,32.4685,1
2024-10-26 13:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1690,1,4.2338,1,21.9315,1,32.4676,1
2024-10-26 14:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1667,1,4.2333,1,22.0000,1,32.4667,1
2024-10-26 14:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1644,1,4.2329,1,21.9344,1,32.4658,1
2024-10-26 15:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1622,1,4.2324,1,21.7391,1,32.4649,1
2024-10-26 15:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1599,1,4.2320,1,21.4272,1,32.4640,1
2024-10-26 16:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1576,1,4.2315,1,21.0197,1,32.4630,1
2024-10-26 16:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1553,1,4.2311,1,20.5437,1,32.4621,1
2024-10-26 17:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1531,1,4.2306,1,20.0313,1,32.4612,1
2024-10-26 17:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1508,1,4.2302,1,19.5168,1,32.4603,1
2024-10-26 18:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1485,1,4.2297,1,19.0347,1,32.4594,1
2024-10-26 18:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1463,1,4.2293,1,18.6173,1,32.4585,1
2024-10-26 19:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1440,1,4.2288,1,18.2926,1,32.4576,1
2024-10-26 19:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1417,1,4.2283,1,18.0824,1,32.4567,1
2024-10-26 20:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1395,1,4.2279,1,18.0008,1,32.4558,1
2024-10-26 20:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1372,1,4.2274,1,18.0532,1,32.4549,1
2024-10-26 21:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1349,1,4.2270,1,18.2362,1,32.4540,1
2024-10-26 21:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1327,1,4.2265,1,18.5374,1,32.4531,1
2024-10-26 22:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1304,1,4.2261,1,18.9366,1,32.4522,1
2024-10-26 22:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1282,1,4.2256,1,19.4072,1,32.4513,1
2024-10-26 23:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1259,1,4.2252,1,19.9175,1,32.4504,1
2024-10-26 23:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1237,1,4.2247,1,20.4333,1,32.4495,1
2024-10-27 00:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1214,1,4.2243,1,20.9201,1,32.4486,1
2024-10-27 00:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1192,1,4.2238,1,21.3452,1,32.4477,1
2024-10-27 01:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1170,1,4.2234,1,21.6801,1,32.4468,1
2024-10-27 01:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1147,1,4.2229,1,21.9024,1,32.4459,1
2024-10-27 02:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1125,1,4.2225,1,21.9971,1,32.4450,1
2024-10-27 02:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1102,1,4.2220,1,21.9579,1,32.4441,1
2024-10-27 03:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1080,1,4.2216,1,21.7874,1,32.4432,1
2024-10-27 03:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1058,1,4.2212,1,21.4971,1,32.4423,1
2024-10-27 04:00:00+00:00,20.0000,SBE16_SN57353_6479,16.1035,1,4.2207,1,21.1064,1,32.4414,1
2024-10-27 04:30:00+00:00,20.0000,SBE16_SN57353_6479,16.1013,1,4.2203,1,20.6415,1,32.4405,1
2024-10-27 05:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0991,1,4.2198,1,20.1336,1,32.4396,1
2024-10-27 05:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0969,1,4.2194,1,19.6168,1,32.4387,1
2024-10-27 06:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0946,1,4.2189,1,19.1256,1,32.4379,1
2024-10-27 06:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0924,1,4.2185,1,18.6931,1,32.4370,1
2024-10-27 07:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0902,1,4.2180,1,18.3482,1,32.4361,1
2024-10-27 07:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0880,1,4.2176,1,18.1141,1,32.4352,1
2024-10-27 08:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0858,1,4.2172,1,18.0063,1,32.4343,1
2024-10-27 08:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0836,1,4.2167,1,18.0323,1,32.4334,1
2024-10-27 09:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0814,1,4.2163,1,18.1902,1,32.4325,1
2024-10-27 09:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0791,1,4.2158,1,18.4694,1,32.4317,1
2024-10-27 10:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0769,1,4.2154,1,18.8513,1,32.4308,1
2024-10-27 10:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0747,1,4.2149,1,19.3102,1,32.4299,1
2024-10-27 11:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0725,1,4.2145,1,19.8153,1,32.4290,1
2024-10-27 11:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0703,1,4.2141,1,20.3328,1,32.4281,1
2024-10-27 12:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0681,1,4.2136,1,20.8280,1,32.4273,1
2024-10-27 12:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0659,1,4.2132,1,21.2677,1,32.4264,1
2024-10-27 13:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0637,1,4.2127,1,21.6224,1,32.4255,1
2024-10-27 13:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0616,1,4.2123,1,21.8683,1,32.4246,1
2024-10-27 14:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0594,1,4.2119,1,21.9889,1,32.4237,1
2024-10-27 14:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0572,1,4.2114,1,21.9762,1,32.4229,1
2024-10-27 15:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0550,1,4.2110,1,21.8310,1,32.4220,1
2024-10-27 15:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0528,1,4.2106,1,21.5630,1,32.4211,1
2024-10-27 16:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0506,1,4.2101,1,21.1903,1,32.4202,1
2024-10-27 16:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0484,1,4.2097,1,20.7377,1,32.4194,1
2024-10-27 17:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0463,1,4.2093,1,20.2356,1,32.4185,1
2024-10-27 17:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0441,1,4.2088,1,19.7178,1,32.4176,1
2024-10-27 18:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0419,1,4.2084,1,19.2189,1,32.4168,1
2024-10-27 18:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0397,1,4.2079,1,18.7723,1,32.4159,1
2024-10-27 19:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0376,1,4.2075,1,18.4081,1,32.4150,1
2024-10-27 19:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0354,1,4.2071,1,18.1506,1,32.4142,1
2024-10-27 20:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0332,1,4.2066,1,18.0171,1,32.4133,1
2024-10-27 20:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0311,1,4.2062,1,18.0166,1,32.4124,1
2024-10-27 21:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0289,1,4.2058,1,18.1490,1,32.4116,1
2024-10-27 21:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0267,1,4.2053,1,18.4055,1,32.4107,1
2024-10-27 22:00:00+00:00,20.0000,SBE16_SN57353_6479,16.0246,1,4.2049,1,18.7690,1,32.4098,1
2024-10-27 22:30:00+00:00,20.0000,SBE16_SN57353_6479,16.0224,1,4.2045,1,19.2150,1,32.4090,1
