time,depth,TEMP,TEMP_QC,CNDC,CNDC_QC,PSAL,PSAL_QC
2024-06-30 11:00:00,20.0000,20.2131,1,5.0266,1,20.2131,1
2024-06-30 11:30:00,20.0000,20.2103,1,5.0263,1,20.2103,1
2024-06-30 12:00:00,20.0000,20.2074,1,5.0259,1,20.2074,1
2024-06-30 12:30:00,20.0000,20.2045,1,5.0256,1,20.2045,1
2024-06-30 13:00:00,20.0000,20.2017,1,5.0252,1,20.2017,1
2024-06-30 13:30:00,20.0000,20.1988,1,5.0249,1,20.1988,1
2024-06-30 14:00:00,20.0000,20.1960,1,5.0245,1,20.1960,1
2024-06-30 14:30:00,20.0000,20.1931,1,5.0241,1,20.1931,1
2024-06-30 15:00:00,20.0000,20.1902,1,5.0238,1,20.1902,1
2024-06-30 15:30:00,20.0000,20.1874,1,5.0234,1,20.1874,1
2024-06-30 16:00:00,20.0000,20.1845,1,5.0231,1,20.1845,1
2024-06-30 16:30:00,20.0000,20.1817,1,5.0227,1,20.1817,1
2024-06-30 17:00:00,20.0000,20.1788,1,5.0223,1,20.1788,1
2024-06-30 17:30:00,20.0000,20.1759,1,5.0220,1,20.1759,1
2024-06-30 18:00:00,20.0000,20.1731,1,5.0216,1,20.1731,1
2024-06-30 18:30:00,20.0000,20.1702,1,5.0213,1,20.1702,1
2024-06-30 19:00:00,20.0000,20.1674,1,5.0209,1,20.1674,1
2024-06-30 19:30:00,20.0000,20.1645,1,5.0206,1,20.1645,1
2024-06-30 20:00:00,20.0000,20.1616,1,5.0202,1,20.1616,1
2024-06-30 20:30:00,20.0000,20.1588,1,5.0198,1,20.1588,1
2024-06-30 21:00:00,20.0000,20.1559,1,5.0195,1,20.1559,1
2024-06-30 21:30:00,20.0000,20.1531,1,5.0191,1,20.1531,1
2024-06-30 22:00:00,20.0000,20.1502,1,5.0188,1,20.1502,1
2024-06-30 22:30:00,20.0000,20.1473,1,5.0184,1,20.1473,1
2024-06-30 23:00:00,20.0000,20.1445,1,5.0181,1,20.1445,1
2024-06-30 23:30:00,20.0000,20.1416,1,5.0177,1,20.1416,1
2024-07-01 00:00:00,20.0000,20.1388,1,5.0173,1,20.1388,1
2024-07-01 00:30:00,20.0000,20.1359,1,5.0170,1,20.1359,1
2024-07-01 01:00:00,20.0000,20.1330,1,5.0166,1,20.1330,1
2024-07-01 01:30:00,20.0000,20.1302,1,5.0163,1,20.1302,1
2024-07-01 02:00:00,20.0000,20.1273,1,5.0159,1,20.1273,1
2024-07-01 02:30:00,20.0000,20.1244,1,5.0156,1,20.1244,1
2024-07-01 03:00:00,20.0000,20.1216,1,5.0152,1,20.1216,1
2024-07-01 03:30:00,20.0000,20.1187,1,5.0148,1,20.1187,1
2024-07-01 04:00:00,20.0000,20.1159,1,5.0145,1,20.1159,1
2024-07-01 04:30:00,20.0000,20.1130,1,5.0141,1,20.1130,1
2024-07-01 05:00:00,20.0000,20.1101,1,5.0138,1,20.1101,1
2024-07-01 05:30:00,20.0000,20.1073,1,5.0134,1,20.1073,1
2024-07-01 06:00:00,20.0000,20.1044,1,5.0131,1,20.1044,1
2024-07-01 06:30:00,20.0000,20.1016,1,5.0127,1,20.1016,1
2024-07-01 07:00:00,20.0000,20.0987,1,5.0123,1,20.0987,1
2024-07-01 07:30:00,20.0000,20.0958,1,5.0120,1,20.0958,1
2024-07-01 08:00:00,20.0000,20.0930,1,5.0116,1,20.0930,1
2024-07-01 08:30:00,20.0000,20.0901,1,5.0113,1,20.0901,1
2024-07-01 09:00:00,20.0000,20.0873,1,5.0109,1,20.0873,1
2024-07-01 09:30:00,20.0000,20.0844,1,5.0105,1,20.0844,1
2024-07-01 10:00:00,20.0000,20.0815,1,5.0102,1,20.0815,1
2024-07-01 10:30:00,20.0000,20.0787,1,5.0098,1,20.0787,1
2024-07-01 11:00:00,20.0000,20.0758,1,5.0095,1,20.0758,1
2024-07-01 11:30:00,20.0000,20.0730,1,5.0091,1,20.0730,1
2024-07-01 12:00:00,20.0000,20.0701,1,5.0088,1,20.0701,1
2024-07-01 12:30:00,20.0000,20.0672,1,5.0084,1,20.0672,1
2024-07-01 13:00:00,20.0000,20.0644,1,5.0080,1,20.0644,1
2024-07-01 13:30:00,20.0000,20.0615,1,5.0077,1,20.0615,1
2024-07-01 14:00:00,20.0000,20.0587,1,5.0073,1,20.0587,1
2024-07-01 14:30:00,20.0000,20.0558,1,5.0070,1,20.0558,1
2024-07-01 15:00:00,20.0000,20.0529,1,5.0066,1,20.0529,1
2024-07-01 15:30:00,20.0000,20.0501,1,5.0063,1,20.0501,1
2024-07-01 16:00:00,20.0000,20.0472,1,5.0059,1,20.0472,1
2024-07-01 16:30:00,20.0000,20.0443,1,5.0055,1,20.0443,1
2024-07-01 17:00:00,20.0000,20.0415,1,5.0052,1,20.0415,1
2024-07-01 17:30:00,20.0000,20.0386,1,5.0048,1,20.0386,1
2024-07-01 18:00:00,20.0000,20.0358,1,5.0045,1,20.0358,1
2024-07-01 18:30:00,20.0000,20.0329,1,5.0041,1,20.0329,1
2024-07-01 19:00:00,20.0000,20.0300,1,5.0038,1,20.0300,1
2024-07-01 19:30:00,20.0000,20.0272,1,5.0034,1,20.0272,1
2024-07-01 20:00:00,20.0000,20.0243,1,5.0030,1,20.0243,1
2024-07-01 20:30:00,20.0000,20.0215,1,5.0027,1,20.0215,1
2024-07-01 21:00:00,20.0000,20.0186,1,5.0023,1,20.0186,1
2024-07-01 21:30:00,20.0000,20.0157,1,5.0020,1,20.0157,1
2024-07-01 22:00:00,20.0000,20.0129,1,5.0016,1,20.0129,1
2024-07-01 22:30:00,20.0000,20.0100,1,5.0013,1,20.0100,1
2024-07-01 23:00:00,20.0000,20.0072,1,5.0009,1,20.0072,1
2024-07-01 23:30:00,20.0000,20.0043,1,5.0005,1,20.0043,1
2024-07-02 00:00:00,20.0000,20.0014,1,5.0002,1,20.0014,1
2024-07-02 00:30:00,20.0000,19.9986,1,4.9998,1,19.9986,1
2024-07-02 01:00:00,20.0000,19.9957,1,4.9995,1,19.9957,1
2024-07-02 01:30:00,20.0000,19.9928,1,4.9991,1,19.9928,1
2024-07-02 02:00:00,20.0000,19.9900,1,4.9987,1,19.9900,1
2024-07-02 02:30:00,20.0000,19.9871,1,4.9984,1,19.9871,1
2024-07-02 03:00:00,20.0000,19.9843,1,4.9980,1,19.9843,1
2024-07-02 03:30:00,20.0000,19.9814,1,4.9977,1,19.9814,1
2024-07-02 04:00:00,20.0000,19.9785,1,4.9973,1,19.9785,1
2024-07-02 04:30:00,20.0000,19.9757,1,4.9970,1,19.9757,1
2024-07-02 05:00:00,20.0000,19.9728,1,4.9966,1,19.9728,1
2024-07-02 05:30:00,20.0000,19.9700,1,4.9962,1,19.9700,1
2024-07-02 06:00:00,20.0000,19.9671,1,4.9959,1,19.9671,1
2024-07-02 06:30:00,20.0000,19.9642,1,4.9955,1,19.9642,1
2024-07-02 07:00:00,20.0000,19.9614,1,4.9952,1,19.9614,1
2024-07-02 07:30:00,20.0000,19.9585,1,4.9948,1,19.9585,1
2024-07-02 08:00:00,20.0000,19.9557,1,4.9945,1,19.9557,1
2024-07-02 08:30:00,20.0000,19.9528,1,4.9941,1,19.9528,1
2024-07-02 09:00:00,20.0000,19.9499,1,4.9937,1,19.9499,1
2024-07-02 09:30:00,20.0000,19.9471,1,4.9934,1,19.9471,1
2024-07-02 10:00:00,20.0000,19.9442,1,4.9930,1,19.9442,1
2024-07-02 10:30:00,20.0000,19.9413,1,4.9927,1,19.9413,1
2024-07-02 11:00:00,20.0000,19.9385,1,4.9923,1,19.9385,1
2024-07-02 11:30:00,20.0000,19.9356,1,4.9920,1,19.9356,1
2024-07-02 12:00:00,20.0000,19.9328,1,4.9916,1,19.9328,1
2024-07-02 12:30:00,20.0000,19.9299,1,4.9912,1,19.9299,1
2024-07-02 13:00:00,20.0000,19.9270,1,4.9909,1,19.9270,1
2024-07-02 13:30:00,20.0000,19.9242,1,4.9905,1,19.9242,1
2024-07-02 14:00:00,20.0000,19.9213,1,4.9902,1,19.9213,1
2024-07-02 14:30:00,20.0000,19.9185,1,4.9898,1,19.9185,1
2024-07-02 15:00:00,20.0000,19.9156,1,4.9895,1,19.9156,1
2024-07-02 15:30:00,20.0000,19.9127,1,4.9891,1,19.9127,1
2024-07-02 16:00:00,20.0000,19.9099,1,4.9887,1,19.9099,1
2024-07-02 16:30:00,20.0000,19.9070,1,4.9884,1,19.9070,1
2024-07-02 17:00:00,20.0000,19.9042,1,4.9880,1,19.9042,1
2024-07-02 17:30:00,20.0000,19.9013,1,4.9877,1,19.9013,1
2024-07-02 18:00:00,20.0000,19.8984,1,4.9873,1,19.8984,1
2024-07-02 18:30:00,20.0000,19.8956,1,4.9869,1,19.8956,1
2024-07-02 19:00:00,20.0000,19.8927,1,4.9866,1,19.8927,1
2024-07-02 19:30:00,20.0000,19.8899,1,4.9862,1,19.8899,1
2024-07-02 20:00:00,20.0000,19.8870,1,4.9859,1,19.8870,1
2024-07-02 20:30:00,20.0000,19.8841,1,4.9855,1,19.8841,1
2024-07-02 21:00:00,20.0000,19.8813,1,4.9852,1,19.8813,1
2024-07-02 21:30:00,20.0000,19.8784,1,4.9848,1,19.8784,1
2024-07-02 22:00:00,20.0000,19.8756,1,4.9844,1,19.8756,1
2024-07-02 22:30:00,20.0000,19.8727,1,4.9841,1,19.8727,1
2024-07-02 23:00:00,20.0000,19.8698,1,4.9837,1,19.8698,1
2024-07-02 23:30:00,20.0000,19.8670,1,4.9834,1,19.8670,1
2024-07-03 00:00:00,20.0000,19.8641,1,4.9830,1,19.8641,1
2024-07-03 00:30:00,20.0000,19.8612,1,4.9827,1,19.8612,1
2024-07-03 01:00:00,20.0000,19.8584,1,4.9823,1,19.8584,1
2024-07-03 01:30:00,20.0000,19.8555,1,4.9819,1,19.8555,1
2024-07-03 02:00:00,20.0000,19.8527,1,4.9816,1,19.8527,1
2024-07-03 02:30:00,20.0000,19.8498,1,4.9812,1,19.8498,1
2024-07-03 03:00:00,20.0000,19.8469,1,4.9809,1,19.8469,1
2024-07-03 03:30:00,20.0000,19.8441,1,4.9805,1,19.8441,1
2024-07-03 04:00:00,20.0000,19.8412,1,4.9802,1,19.8412,1
2024-07-03 04:30:00,20.0000,19.8384,1,4.9798,1,19.8384,1
2024-07-03 05:00:00,20.0000,19.8355,1,4.9794,1,19.8355,1
2024-07-03 05:30:00,20.0000,19.8326,1,4.9791,1,19.8326,1
2024-07-03 06:00:00,20.0000,19.8298,1,4.9787,1,19.8298,1
2024-07-03 06:30:00,20.0000,19.8269,1,4.9784,1,19.8269,1
2024-07-03 07:00:00,20.0000,19.8241,1,4.9780,1,19.8241,1
2024-07-03 07:30:00,20.0000,19.8212,1,4.9777,1,19.8212,1
2024-07-03 08:00:00,20.0000,19.8183,1,4.9773,1,19.8183,1
2024-07-03 08:30:00,20.0000,19.8155,1,4.9769,1,19.8155,1
2024-07-03 09:00:00,20.0000,19.8126,1,4.9766,1,19.8126,1
2024-07-03 09:30:00,20.0000,19.8098,1,4.9762,1,19.8098,1
2024-07-03 10:00:00,20.0000,19.8069,1,4.9759,1,19.8069,1
2024-07-03 10:30:00,20.0000,19.8040,1,4.9755,1,19.8040,1
2024-07-03 11:00:00,20.0000,19.8012,1,4.9751,1,19.8012,1
2024-07-03 11:30:00,20.0000,19.7983,1,4.9748,1,19.7983,1
2024-07-03 12:00:00,20.0000,19.7955,1,4.9744,1,19.7955,1
2024-07-03 12:30:00,20.0000,19.7926,1,4.9741,1,19.7926,1
2024-07-03 13:00:00,20.0000,19.7897,1,4.9737,1,19.7897,1
2024-07-03 13:30:00,20.0000,19.7869,1,4.9734,1,19.7869,1
2024-07-03 14:00:00,20.0000,19.7840,1,4.9730,1,19.7840,1
2024-07-03 14:30:00,20.0000,19.7812,1,4.9726,1,19.7812,1
2024-07-03 15:00:00,20.0000,19.7783,1,4.9723,1,19.7783,1
2024-07-03 15:30:00,20.0000,19.7754,1,4.9719,1,19.7754,1
2024-07-03 16:00:00,20.0000,19.7726,1,4.9716,1,19.7726,1
2024-07-03 16:30:00,20.0000,19.7697,1,4.9712,1,19.7697,1
2024-07-03 17:00:00,20.0000,19.7669,1,4.9709,1,19.7669,1
2024-07-03 17:30:00,20.0000,19.7640,1,4.9705,1,19.7640,1
2024-07-03 18:00:00,20.0000,19.7611,1,4.9701,1,19.7611,1
2024-07-03 18:30:00,20.0000,19.7583,1,4.9698,1,19.7583,1
2024-07-03 19:00:00,20.0000,19.7554,1,4.9694,1,19.7554,1
2024-07-03 19:30:00,20.0000,19.7526,1,4.9691,1,19.7526,1
2024-07-03 20:00:00,20.0000,19.7497,1,4.9687,1,19.7497,1
2024-07-03 20:30:00,20.0000,19.7468,1,4.9684,1,19.7468,1
2024-07-03 21:00:00,20.0000,19.7440,1,4.9680,1,19.7440,1
2024-07-03 21:30:00,20.0000,19.7411,1,4.9676,1,19.7411,1
2024-07-03 22:00:00,20.0000,19.7383,1,4.9673,1,19.7383,1
2024-07-03 22:30:00,20.0000,19.7354,1,4.9669,1,19.7354,1
2024-07-03 23:00:00,20.0000,19.7325,1,4.9666,1,19.7325,1
2024-07-03 23:30:00,20.0000,19.7297,1,4.9662,1,19.7297,1
2024-07-04 00:00:00,20.0000,19.7268,1,4.9659,1,19.7268,1
2024-07-04 00:30:00,20.0000,19.7240,1,4.9655,1,19.7240,1
2024-07-04 01:00:00,20.0000,19.7211,1,4.9651,1,19.7211,1
2024-07-04 01:30:00,20.0000,19.7182,1,4.9648,1,19.7182,1
2024-07-04 02:00:00,20.0000,19.7154,1,4.9644,1,19.7154,1
2024-07-04 02:30:00,20.0000,19.7125,1,4.9641,1,19.7125,1
2024-07-04 03:00:00,20.0000,19.7097,1,4.9637,1,19.7097,1
2024-07-04 03:30:00,20.0000,19.7068,1,4.9634,1,19.7068,1
2024-07-04 04:00:00,20.0000,19.7040,1,4.9630,1,19.7040,1
2024-07-04 04:30:00,20.0000,19.7011,1,4.9626,1,19.7011,1
2024-07-04 05:00:00,20.0000,19.6982,1,4.9623,1,19.6982,1
2024-07-04 05:30:00,20.0000,19.6954,1,4.9619,1,19.6954,1
2024-07-04 06:00:00,20.0000,19.6925,1,4.9616,1,19.6925,1
2024-07-04 06:30:00,20.0000,19.6897,1,4.9612,1,19.6897,1
2024-07-04 07:00:00,20.0000,19.6868,1,4.9608,1,19.6868,1
2024-07-04 07:30:00,20.0000,19.6839,1,4.9605,1,19.6839,1
2024-07-04 08:00:00,20.0000,19.6811,1,4.9601,1,19.6811,1
2024-07-04 08:30:00,20.0000,19.6782,1,4.9598,1,19.6782,1
2024-07-04 09:00:00,20.0000,19.6754,1,4.9594,1,19.6754,1
2024-07-04 09:30:00,20.0000,19.6725,1,4.9591,1,19.6725,1
2024-07-04 10:00:00,20.0000,19.6696,1,4.9587,1,19.6696,1
2024-07-04 10:30:00,20.0000,19.6668,1,4.9583,1,19.6668,1
2024-07-04 11:00:00,20.0000,19.6639,1,4.9580,1,19.6639,1
2024-07-04 11:30:00,20.0000,19.6611,1,4.9576,1,19.6611,1
2024-07-04 12:00:00,20.0000,19.6582,1,4.9573,1,19.6582,1
2024-07-04 12:30:00,20.0000,19.6554,1,4.9569,1,19.6554,1
2024-07-04 13:00:00,20.0000,19.6525,1,4.9566,1,19.6525,1
2024-07-04 13:30:00,20.0000,19.6496,1,4.9562,1,19.6496,1
2024-07-04 14:00:00,20.0000,19.6468,1,4.9558,1,19.6468,1
2024-07-04 14:30:00,20.0000,19.6439,1,4.9555,1,19.6439,1
2024-07-04 15:00:00,20.0000,19.6411,1,4.9551,1,19.6411,1
2024-07-04 15:30:00,20.0000,19.6382,1,4.9548,1,19.6382,1
2024-07-04 16:00:00,20.0000,19.6353,1,4.9544,1,19.6353,1
2024-07-04 16:30:00,20.0000,19.6325,1,4.9541,1,19.6325,1
2024-07-04 17:00:00,20.0000,19.6296,1,4.9537,1,19.6296,1
2024-07-04 17:30:00,20.0000,19.6268,1,4.9533,1,19.6268,1
2024-07-04 18:00:00,20.0000,19.6239,1,4.9530,1,19.6239,1
2024-07-04 18:30:00,20.0000,19.6211,1,4.9526,1,19.6211,1
2024-07-04 19:00:00,20.0000,19.6182,1,4.9523,1,19.6182,1
2024-07-04 19:30:00,20.0000,19.6153,1,4.9519,1,19.6153,1
2024-07-04 20:00:00,20.0000,19.6125,1,4.9516,1,19.6125,1
2024-07-04 20:30:00,20.0000,19.6096,1,4.9512,1,19.6096,1
2024-07-04 21:00:00,20.0000,19.6068,1,4.9508,1,19.6068,1
2024-07-04 21:30:00,20.0000,19.6039,1,4.9505,1,19.6039,1
2024-07-04 22:00:00,20.0000,19.6011,1,4.9501,1,19.6011,1
2024-07-04 22:30:00,20.0000,19.5982,1,4.9498,1,19.5982,1
2024-07-04 23:00:00,20.0000,19.5953,1,4.9494,1,19.5953,1
2024-07-04 23:30:00,20.0000,19.5925,1,4.9491,1,19.5925,1
2024-07-05 00:00:00,20.0000,19.5896,1,4.9487,1,19.5896,1
2024-07-05 00:30:00,20.0000,19.5868,1,4.9483,1,19.5868,1
2024-07-05 01:00:00,20.0000,19.5839,1,4.9480,1,19.5839,1
2024-07-05 01:30:00,20.0000,19.5811,1,4.9476,1,19.5811,1
2024-07-05 02:00:00,20.0000,19.5782,1,4.9473,1,19.5782,1
2024-07-05 02:30:00,20.0000,19.5753,1,4.9469,1,19.5753,1
2024-07-05 03:00:00,20.0000,19.5725,1,4.9466,1,19.5725,1
2024-07-05 03:30:00,20.0000,19.5696,1,4.9462,1,19.5696,1
2024-07-05 04:00:00,20.0000,19.5668,1,4.9458,1,19.5668,1
2024-07-05 04:30:00,20.0000,19.5639,1,4.9455,1,19.5639,1
2024-07-05 05:00:00,20.0000,19.5611,1,4.9451,1,19.5611,1
2024-07-05 05:30:00,20.0000,19.5582,1,4.9448,1,19.5582,1
2024-07-05 06:00:00,20.0000,19.5553,1,4.9444,1,19.5553,1
2024-07-05 06:30:00,20.0000,19.5525,1,4.9441,1,19.5525,1
2024-07-05 07:00:00,20.0000,19.5496,1,4.9437,1,19.5496,1
2024-07-05 07:30:00,20.0000,19.5468,1,4.9433,1,19.5468,1
2024-07-05 08:00:00,20.0000,19.5439,1,4.9430,1,19.5439,1
2024-07-05 08:30:00,20.0000,19.5411,1,4.9426,1,19.5411,1
2024-07-05 09:00:00,20.0000,19.5382,1,4.9423,1,19.5382,1
2024-07-05 09:30:00,20.0000,19.5353,1,4.9419,1,19.5353,1
2024-07-05 10:00:00,20.0000,19.5325,1,4.9416,1,19.5325,1
2024-07-05 10:30:00,20.0000,19.5296,1,4.9412,1,19.5296,1
2024-07-05 11:00:00,20.0000,19.5268,1,4.9408,1,19.5268,1
2024-07-05 11:30:00,20.0000,19.5239,1,4.9405,1,19.5239,1
2024-07-05 12:00:00,20.0000,19.5211,1,4.9401,1,19.5211,1
2024-07-05 12:30:00,20.0000,19.5182,1,4.9398,1,19.5182,1
2024-07-05 13:00:00,20.0000,19.5154,1,4.9394,1,19.5154,1
2024-07-05 13:30:00,20.0000,19.5125,1,4.9391,1,19.5125,1
2024-07-05 14:00:00,20.0000,19.5096,1,4.9387,1,19.5096,1
2024-07-05 14:30:00,20.0000,19.5068,1,4.9383,1,19.5068,1
2024-07-05 15:00:00,20.0000,19.5039,1,4.9380,1,19.5039,1
2024-07-05 15:30:00,20.0000,19.5011,1,4.9376,1,19.5011,1
2024-07-05 16:00:00,20.0000,19.4982,1,4.9373,1,19.4982,1
2024-07-05 16:30:00,20.0000,19.4954,1,4.9369,1,19.4954,1
2024-07-05 17:00:00,20.0000,19.4925,1,4.9366,1,19.4925,1
2024-07-05 17:30:00,20.0000,19.4897,1,4.9362,1,19.4897,1
2024-07-05 18:00:00,20.0000,19.4868,1,4.9358,1,19.4868,1
2024-07-05 18:30:00,20.0000,19.4839,1,4.9355,1,19.4839,1
2024-07-05 19:00:00,20.0000,19.4811,1,4.9351,1,19.4811,1
2024-07-05 19:30:00,20.0000,19.4782,1,4.9348,1,19.4782,1
2024-07-05 20:00:00,20.0000,19.4754,1,4.9344,1,19.4754,1
2024-07-05 20:30:00,20.0000,19.4725,1,4.9341,1,19.4725,1
2024-07-05 21:00:00,20.0000,19.4697,1,4.9337,1,19.4697,1
2024-07-05 21:30:00,20.0000,19.4668,1,4.9334,1,19.4668,1
2024-07-05 22:00:00,20.0000,19.4640,1,4.9330,1,19.4640,1
2024-07-05 22:30:00,20.0000,19.4611,1,4.9326,1,19.4611,1
2024-07-05 23:00:00,20.0000,19.4582,1,4.9323,1,19.4582,1
2024-07-05 23:30:00,20.0000,19.4554,1,4.9319,1,19.4554,1
2024-07-06 00:00:00,20.0000,19.4525,1,4.9316,1,19.4525,1
2024-07-06 00:30:00,20.0000,19.4497,1,4.9312,1,19.4497,1
2024-07-06 01:00:00,20.0000,19.4468,1,4.9309,1,19.4468,1
2024-07-06 01:30:00,20.0000,19.4440,1,4.9305,1,19.4440,1
2024-07-06 02:00:00,20.0000,19.4411,1,4.9301,1,19.4411,1
2024-07-06 02:30:00,20.0000,19.4383,1,4.9298,1,19.4383,1
2024-07-06 03:00:00,20.0000,19.4354,1,4.9294,1,19.4354,1
2024-07-06 03:30:00,20.0000,19.4326,1,4.9291,1,19.4326,1
2024-07-06 04:00:00,20.0000,19.4297,1,4.9287,1,19.4297,1
2024-07-06 04:30:00,20.0000,19.4269,1,4.9284,1,19.4269,1
2024-07-06 05:00:00,20.0000,19.4240,1,4.9280,1,19.4240,1
2024-07-06 05:30:00,20.0000,19.4211,1,4.9276,1,19.4211,1
2024-07-06 06:00:00,20.0000,19.4183,1,4.9273,1,19.4183,1
2024-07-06 06:30:00,20.0000,19.4154,1,4.9269,1,19.4154,1
2024-07-06 07:00:00,20.0000,19.4126,1,4.9266,1,19.4126,1
2024-07-06 07:30:00,20.0000,19.4097,1,4.9262,1,19.4097,1
2024-07-06 08:00:00,20.0000,19.4069,1,4.9259,1,19.4069,1
2024-07-06 08:30:00,20.0000,19.4040,1,4.9255,1,19.4040,1
2024-07-06 09:00:00,20.0000,19.4012,1,4.9251,1,19.4012,1
2024-07-06 09:30:00,20.0000,19.3983,1,4.9248,1,19.3983,1
2024-07-06 10:00:00,20.0000,19.3955,1,4.9244,1,19.3955,1
2024-07-06 10:30:00,20.0000,19.3926,1,4.9241,1,19.3926,1
2024-07-06 11:00:00,20.0000,19.3898,1,4.9237,1,19.3898,1
2024-07-06 11:30:00,20.0000,19.3869,1,4.9234,1,19.3869,1
2024-07-06 12:00:00,20.0000,19.3841,1,4.9230,1,19.3841,1
2024-07-06 12:30:00,20.0000,19.3812,1,4.9227,1,19.3812,1
2024-07-06 13:00:00,20.0000,19.3784,1,4.9223,1,19.3784,1
2024-07-06 13:30:00,20.0000,19.3755,1,4.9219,1,19.3755,1
2024-07-06 14:00:00,20.0000,19.3726,1,4.9216,1,19.3726,1
2024-07-06 14:30:00,20.0000,19.3698,1,4.9212,1,19.3698,1
2024-07-06 15:00:00,20.0000,19.3669,1,4.9209,1,19.3669,1
2024-07-06 15:30:00,20.0000,19.3641,1,4.9205,1,19.3641,1
2024-07-06 16:00:00,20.0000,19.3612,1,4.9202,1,19.3612,1
2024-07-06 16:30:00,20.0000,19.3584,1,4.9198,1,19.3584,1
2024-07-06 17:00:00,20.0000,19.3555,1,4.9194,1,19.3555,1
2024-07-06 17:30:00,20.0000,19.3527,1,4.9191,1,19.3527,1
2024-07-06 18:00:00,20.0000,19.3498,1,4.9187,1,19.3498,1
2024-07-06 18:30:00,20.0000,19.3470,1,4.9184,1,19.3470,1
2024-07-06 19:00:00,20.0000,19.3441,1,4.9180,1,19.3441,1
2024-07-06 19:30:00,20.0000,19.3413,1,4.9177,1,19.3413,1
2024-07-06 20:00:00,20.0000,19.3384,1,4.9173,1,19.3384,1
2024-07-06 20:30:00,20.0000,19.3356,1,4.9169,1,19.3356,1
2024-07-06 21:00:00,20.0000,19.3327,1,4.9166,1,19.3327,1
2024-07-06 21:30:00,20.0000,19.3299,1,4.9162,1,19.3299,1
2024-07-06 22:00:00,20.0000,19.3270,1,4.9159,1,19.3270,1
2024-07-06 22:30:00,20.0000,19.3242,1,4.9155,1,19.3242,1
2024-07-06 23:00:00,20.0000,19.3213,1,4.9152,1,19.3213,1
2024-07-06 23:30:00,20.0000,19.3185,1,4.9148,1,19.3185,1
2024-07-07 00:00:00,20.0000,19.3156,1,4.9145,1,19.3156,1
2024-07-07 00:30:00,20.0000,19.3128,1,4.9141,1,19.3128,1
2024-07-07 01:00:00,20.0000,19.3099,1,4.9137,1,19.3099,1
2024-07-07 01:30:00,20.0000,19.3071,1,4.9134,1,19.3071,1
2024-07-07 02:00:00,20.0000,19.3042,1,4.9130,1,19.3042,1
2024-07-07 02:30:00,20.0000,19.3014,1,4.9127,1,19.3014,1
2024-07-07 03:00:00,20.0000,19.2985,1,4.9123,1,19.2985,1
2024-07-07 03:30:00,20.0000,19.2957,1,4.9120,1,19.2957,1
2024-07-07 04:00:00,20.0000,19.2928,1,4.9116,1,19.2928,1
2024-07-07 04:30:00,20.0000,19.2900,1,4.9112,1,19.2900,1
2024-07-07 05:00:00,20.0000,19.2871,1,4.9109,1,19.2871,1
2024-07-07 05:30:00,20.0000,19.2843,1,4.9105,1,19.2843,1
2024-07-07 06:00:00,20.0000,19.2814,1,4.9102,1,19.2814,1
2024-07-07 06:30:00,20.0000,19.2786,1,4.9098,1,19.2786,1
2024-07-07 07:00:00,20.0000,19.2757,1,4.9095,1,19.2757,1
2024-07-07 07:30:00,20.0000,19.2729,1,4.9091,1,19.2729,1
2024-07-07 08:00:00,20.0000,19.2700,1,4.9088,1,19.2700,1
2024-07-07 08:30:00,20.0000,19.2672,1,4.9084,1,19.2672,1
2024-07-07 09:00:00,20.0000,19.2643,1,4.9080,1,19.2643,1
2024-07-07 09:30:00,20.0000,19.2615,1,4.9077,1,19.2615,1
2024-07-07 10:00:00,20.0000,19.2586,1,4.9073,1,19.2586,1
2024-07-07 10:30:00,20.0000,19.2558,1,4.9070,1,19.2558,1
2024-07-07 11:00:00,20.0000,19.2529,1,4.9066,1,19.2529,1
2024-07-07 11:30:00,20.0000,19.2501,1,4.9063,1,19.2501,1
2024-07-07 12:00:00,20.0000,19.2472,1,4.9059,1,19.2472,1
2024-07-07 12:30:00,20.0000,19.2444,1,4.9055,1,19.2444,1
2024-07-07 13:00:00,20.0000,19.2415,1,4.9052,1,19.2415,1
2024-07-07 13:30:00,20.0000,19.2387,1,4.9048,1,19.2387,1
2024-07-07 14:00:00,20.0000,19.2358,1,4.9045,1,19.2358,1
2024-07-07 14:30:00,20.0000,19.2330,1,4.9041,1,19.2330,1
2024-07-07 15:00:00,20.0000,19.2301,1,4.9038,1,19.2301,1
2024-07-07 15:30:00,20.0000,19.2273,1,4.9034,1,19.2273,1
2024-07-07 16:00:00,20.0000,19.2244,1,4.9031,1,19.2244,1
2024-07-07 16:30:00,20.0000,19.2216,1,4.9027,1,19.2216,1
2024-07-07 17:00:00,20.0000,19.2188,1,4.9023,1,19.2188,1
2024-07-07 17:30:00,20.0000,19.2159,1,4.9020,1,19.2159,1
2024-07-07 18:00:00,20.0000,19.2131,1,4.9016,1,19.2131,1
2024-07-07 18:30:00,20.0000,19.2102,1,4.9013,1,19.2102,1
2024-07-07 19:00:00,20.0000,19.2074,1,4.9009,1,19.2074,1
2024-07-07 19:30:00,20.0000,19.2045,1,4.9006,1,19.2045,1
2024-07-07 20:00:00,20.0000,19.2017,1,4.9002,1,19.2017,1
2024-07-07 20:30:00,20.0000,19.1988,1,4.8999,1,19.1988,1
2024-07-07 21:00:00,20.0000,19.1960,1,4.8995,1,19.1960,1
